order,dataset_index,image_id,image_path,reference_captions,seed,split,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,cache_version,cache_key,cache_hit
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,foreground_or_scene_evidence,Foreground or scene evidence,"If there is a clear foreground subject, describe it first with its visible action or object. If the image is defined by a broader scene, describe the visible evidence that defines that scene. Write one sentence.","A man with a beard, wearing a green shirt and shorts, is seated in a red dune buggy, smiling broadly as he grips the steering wheel, with a ""Moto Rent Colombia"" sign visible on the vehicle's side.",0.303110271692276,0.2454830408096313,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,3e60581c3090930193a540bea4fe6bffdc73d2ab,False
8,15922,15922,results/sample_images/images/008_15922.jpg,"[""A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia."", ""A man prepares to turn a go-kart onto a street."", ""A man in a red go-kart sitting in a driveway."", ""A guy is driving a go-cart on the streets."", ""Am man is sitting in a red go-kart.""]",0,test,observer_retrieval_safe,Observer retrieval safe,"Write one caption as a careful observer, useful for matching this image. Include the main visible subject, action, setting, and distinctive objects, but avoid unsupported guesses or long detail lists.","A smiling man drives a red dune buggy with “Moto Rent Colombia” branding, parked under a metal awning in an outdoor rental lot with other vehicles and equipment visible in the background.",0.3014262914657593,0.2158986628055572,32,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,7866aefaf219337c060c86908a02731c028c20b9,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,observer_visible_happening,Observer visible happening,"Write one caption as a careful observer would. State what is visibly happening, name the important subjects and objects, and keep the caption grounded in clear visual evidence.","A young boy in a red-and-white colonial-style costume, complete with a tricorn hat and a toy musket, stands at the center of attention, being gently guided by a slightly older boy who is adjusting his hat. Behind them, an adult in a military-style jacket and carrying a rifle stands near a table draped",0.3504779934883117,0.1863304674625396,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,6329b40f13cd6ac9e607111a7657b3fd1a40ea00,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,observer_supported_scene,Observer supported scene,"Write one caption as a careful observer would. Describe the visible subjects, objects, and action, and include a scene-level meaning only when it is clearly supported by the image.","A young boy in a red-and-white colonial-style costume, complete with a tricorn hat, holds a replica rifle while being assisted by another child who lifts the hat off his head. They stand beside a table covered in camouflage fabric, displaying military gear and equipment, with adults in period and modern military attire nearby, suggesting",0.3857751190662384,0.2525902688503265,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,120e152ec040fb98a4dace9ff46de305d6c61e0c,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,observer_no_unsupported_inference,Observer no unsupported inference,"Write one caption as a careful human observer would. Describe the important visible subjects, objects, actions, and setting, but avoid unsupported identities, emotions, intentions, or ambiguous object states.","A young boy in a historical costume, wearing a tricorn hat and a red coat with white breeches, holds a replica rifle while standing beside a table covered with military gear. Another child, also in period attire, stands nearby, holding the boy’s hat. An adult in a military-style jacket stands behind them,",0.3653611242771148,0.2240192145109176,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,fc93866285dcf9387e7a8f87b891f108b10d19eb,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,observer_compact_specific,Observer compact specific,"Write one compact caption as a careful observer would. Mention the main visible subject or scene, the action, and the most important objects or setting details.","A young boy in a colonial-style costume holds a replica rifle while adjusting a large hat, standing beside a table covered in military gear under bright daylight.",0.3491316437721252,0.2372393012046814,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,53d23f851ae376c081d73c57e3bf5fe0b7bae6e5,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,visible_happening_subject_object,Visible happening subject-object,"Describe what is visibly happening in one sentence. Include the main subject, the object or person involved, the visible action, and the setting.",A young boy in a Revolutionary War-style costume is enthusiastically holding up a large hat while standing next to a table displaying military gear and rifles in an outdoor field setting.,0.3927863240242004,0.2606464028358459,31,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ed9faf7fd01b3ab980353084e32b9c12342accf7,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,visible_happening_scene_context,Visible happening scene context,"Write one caption that explains what is visibly happening in the image. Use concrete subjects, objects, actions, and setting details, with only enough context to identify the scene.","A young boy in a red-and-white colonial-style costume holds a replica rifle while another child in a brown jacket lifts a large brown hat over his head, as adults in military-style gear stand nearby at an outdoor event with a camouflage-covered table.",0.3790298700332641,0.2518072128295898,42,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,5327ec1ff68fa0d0a5394c57b8f0973f45cc21fd,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,visible_action_supported_context,Visible action supported context,"Start from the visible action or activity in the image, then describe the main subject, important objects, and supported scene context in one sentence.","A young boy in a historical military costume enthusiastically holds up a large hat while posing with a replica rifle at an outdoor reenactment event, surrounded by adults in similar attire and military gear on a table.",0.3872496783733368,0.251490980386734,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,cfa09741d58341a36ff3f54403a5d89b7670b098,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,important_subjects_objects,Important subjects and objects,Write one caption focused on the important visible subjects and objects in the image. Describe their visible action or relation and the setting that makes the scene clear.,"A young boy in a Revolutionary War-style costume, complete with tricorn hat and red coat, proudly holds a replica rifle while being assisted by a friend, as they stand beside a military gear display table at an outdoor historical reenactment event.",0.3954459726810455,0.2440076768398285,41,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,1fefb00693d72179ee17c208c87c35b806bcd4ce,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,important_not_minor,Important not minor,"Describe the image using the important visible subjects, objects, action, and setting. Do not list minor background details unless they help identify the image.","In an outdoor, grassy setting under bright daylight, a young boy is the central focus, dressed in a historical costume resembling a colonial or Revolutionary War-era soldier. He wears a red coat with white trim, light-colored breeches, and a tricorn-style hat, which he is adjusting with one hand. He holds",0.3120706975460052,0.1657179743051529,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,5f8c95a953490743116bbe9df133cfc2baa9191f,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,subject_object_scene_meaning,Subject object scene meaning,"Write one caption that names the main subject, key visible objects, and setting, then expresses the supported scene meaning without adding unsupported details.","A young boy dressed in a historical military costume, holding a replica rifle and wearing a wide-brimmed hat, stands beside a table covered with military gear in an outdoor field setting, suggesting a reenactment or educational event.",0.3584604859352112,0.2201524376869201,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,04f5fb745069365b6a0fd38e28ca05cee63d097a,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,supported_semantic_compact,Supported semantic compact,Write one compact caption with concrete visible details and a supported scene description. Avoid vague mood descriptions and unsupported guesses.,"A young boy in a red-trimmed colonial-style costume holds a replica rifle while adjusting a large brown hat, standing beside a table covered in camouflage gear and military equipment under bright daylight.",0.357122004032135,0.2398721873760223,32,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,9fb7de13242d3dd4f7b7ce4046b1f9da90099bae,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,supported_semantic_subject_first,Supported semantic subject first,"Start with the main visible subject or scene. Then include visible objects, actions, and a scene-level description only if the image clearly supports it.","A young boy dressed in a historical costume, including a tricorn hat, red coat, and white breeches, is holding a replica rifle. He is standing outdoors on grass, with another child beside him holding the hat. In the background, adults in military-style clothing are present, and a table covered with a camouflage",0.3735185861587524,0.2188981175422668,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,02e24925d0da431cd02b2b77c4ed59e1d28ebc2e,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,supported_semantic_no_mood,Supported semantic no mood,"Describe the image with visible subjects, objects, actions, and setting. Use supported scene-level terms, but avoid vague mood words such as lively, happy, casual, or enjoyable unless clearly visible.","In an outdoor setting with grass and scattered hay bales, a young boy in a historical costume is the central focus. He wears a red coat with white trim, light-colored breeches, and a tricorn-style hat, and is holding a replica rifle with a bayonet attached. He is being assisted by another boy",0.3134066164493561,0.170067012310028,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,be307f6696a14a225cf25ac63ca35a733c898994,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,specific_but_cautious,Specific but cautious,"Write one specific caption grounded in what is visible. Include the main subject, action, setting, and important objects, while being cautious about ambiguous identities, emotions, or object states.","A young boy dressed in a historical costume, complete with a tricorn hat and red coat, holds a replica rifle while standing beside a table covered with military gear and camouflage fabric, with other children and adults in similar attire nearby in an outdoor field.",0.374704509973526,0.2419314682483673,45,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,55a1576d08f76db78022ca3baa0d57e5b9de3370,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,specific_scene_careful_observer,Specific scene careful observer,"As a careful observer, write one specific caption that identifies the visible scene through its main subject, action, important objects, and setting.","A young boy in a Revolutionary War-era costume, complete with tricorn hat and red coat, enthusiastically holds a replica musket while being assisted by a friend, set against a backdrop of a historical reenactment event with military gear and adults in period and modern attire.",0.3705523610115051,0.2213059216737747,45,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,d7790d13640081cae75fc7bdef38d8f00f580ff8,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,concrete_scene_evidence,Concrete scene evidence,"Write one caption using concrete scene evidence: visible subjects, objects, actions, clothing, equipment, signs, food, or setting details that identify the image.","A young boy in a Revolutionary War-style costume, complete with tricorn hat and red coat, holds a replica rifle while being assisted by another child in a brown jacket, at an outdoor historical reenactment event with military gear and camouflage tents in the background.",0.4031661748886108,0.230240449309349,44,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,94570a1081b199a53940ddd9dffcba6a6f2e60cb,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,dominant_or_shared_observer,Dominant or shared observer,"Write one caption as a careful observer. If one subject dominates, describe that subject and its action first; otherwise describe the shared scene through its key visible objects, actions, and setting.","A young boy in a red-and-white colonial-style uniform and a wide-brimmed hat stands at the center of a lively outdoor reenactment, holding a replica rifle with both hands as if in mid-salute or demonstration. Beside him, another child in a brown jacket reaches up to adjust the hat",0.3608453869819641,0.2438425570726394,48,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,d749e4bd76d2d06cebdbea126ab5698fa70b7b9b,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,foreground_or_scene_evidence,Foreground or scene evidence,"If there is a clear foreground subject, describe it first with its visible action or object. If the image is defined by a broader scene, describe the visible evidence that defines that scene. Write one sentence.","A young boy in a Revolutionary War-style costume holds a toy rifle and a hat aloft, standing in front of a table laden with military gear at an outdoor historical reenactment.",0.3956488072872162,0.2425283789634704,31,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,cc6cbb086cc8d2b9d50663ead2c61932c185df1f,False
9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",0,test,observer_retrieval_safe,Observer retrieval safe,"Write one caption as a careful observer, useful for matching this image. Include the main visible subject, action, setting, and distinctive objects, but avoid unsupported guesses or long detail lists.","A young boy in a colonial-style costume holds a replica rifle while adjusting a large hat, standing beside a table covered in military gear under bright daylight.",0.3491316437721252,0.2372393012046814,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,43f5a3b92893c2fbd03222a2edb848e710b6dccd,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","A person in a red shirt and blue jeans carefully places raw burger patties onto the grates of a black charcoal grill in a grassy backyard, with the grill lid resting nearby.",0.3703438341617584,0.2042019218206405,32,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,e278b10b617a0d748bbc87e2584d19b7141bd730,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.",A person in a red shirt and jeans is placing raw burger patties onto the grill of a black charcoal barbecue in a grassy backyard.,0.3500072062015533,0.1921835839748382,25,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,718b9cdf3ad9459d75a5c09e0285b56d1d311e47,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_compact_evidence,Observer compact evidence,"Write one compact caption as a careful human observer would. State what is visibly happening, name the important subjects and objects, and keep any scene interpretation clearly supported by visual evidence.","A person in a red shirt and jeans carefully places raw burger patties onto the grates of a black charcoal grill in a grassy backyard, with the grill lid resting nearby.",0.3704588711261749,0.2002533376216888,31,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,b597246d25cfc4e0ae364da211b287ab1da08bf4,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_subject_action_objects,Observer subject-action-objects,"Write one caption as a careful observer would: describe the main visible subject, the action taking place, the important objects, and the supported scene context.","A person in a red shirt and blue jeans is carefully placing raw burger patties onto the grates of a black charcoal grill in a grassy backyard, preparing for an outdoor barbecue.",0.3708103895187378,0.1870240569114685,32,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,f1cfec95b37909e13714c3cd35bf79e65ad3181b,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_identifying_details,Observer identifying details,"Write one caption as a careful human observer would. Include the visible subjects, actions, and the few identifying objects or details that make this image specific.","A person in a red shirt and blue jeans carefully places raw burger patties onto the grates of a black charcoal grill, their hands positioned just above the sizzling surface, with a grassy backyard and a detached grill lid visible nearby.",0.3765516281127929,0.2022928595542907,41,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,4afa9cfa1eec610408eae7507bb079372a2d5e0b,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_supported_scene_meaning,Observer supported scene meaning,"Write one caption as a careful observer would. Describe the visible subjects, objects, and actions, and include a broader scene meaning only when it is clearly supported.","A person in a red shirt and blue jeans is carefully placing raw hamburger patties onto the grates of a black charcoal grill in a grassy backyard. Their hands are positioned over the grill, gently adjusting the meat as they prepare to cook. A metal tool rests on the grass nearby, and the grill lid lies on",0.3462777137756347,0.1773248314857483,57,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,4420320c777328377247e0fd048aea172c50911a,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_no_guessing,Observer no guessing,"Write one caption as a careful human observer would. Describe what is visibly happening and the important visible objects, without guessing identities, emotions, intentions, or ambiguous object states.","A person wearing a red shirt and blue jeans is placing raw hamburger patties onto the grill grate of a black, round charcoal grill. The grill is situated on a grassy lawn, and the person’s hands are visible as they position the patties. A metal tool, possibly a spatula or tongs, rests",0.3716618418693542,0.2007389068603515,52,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,c255db1771d1ef2f2a464f761ae04409e3519d69,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,observer_scene_specific,Observer scene specific,"Write one scene-specific caption as a careful observer would. Avoid generic summaries by naming the important visible subjects, objects, actions, and supported setting.","A person in a red shirt and blue jeans carefully places two raw, round burger patties onto the grates of a black charcoal grill, their hands positioned just above the hot surface as they prepare for cooking, with the grill lid resting nearby on the grassy backyard lawn.",0.3585101962089538,0.2107365429401397,48,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,445c6f96b1b6dd34a42b61ab60c056d9efa75a75,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,visible_evidence_then_meaning,Visible evidence then meaning,"Write one caption that first reflects the concrete visible evidence, then expresses the supported scene meaning. Include the main subject, action, important objects, and setting.","A person in a red shirt and jeans is carefully placing raw burger patties onto the grates of a black charcoal grill in a grassy backyard, preparing for a casual outdoor barbecue.",0.3699716329574585,0.1778890937566757,32,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,7715c1c342baeae06962b5ba9aa416c50c61c040,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,important_visual_elements,Important visual elements,"Describe the image in one sentence using the important visual elements: main subject, visible action, key objects, setting, and any clearly supported activity or scene type.","A person in a red shirt and jeans is placing raw burger patties onto the grill grate of a black charcoal grill in a grassy backyard, indicating they are preparing to cook burgers outdoors.",0.3716812431812286,0.1873240619897842,34,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,3d623504e7be4b74a80c2eaa4de8108a1e6815e4,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,specific_supported_caption,Specific supported caption,"Write one specific caption grounded in visible subjects, objects, actions, and setting. Use scene-level descriptions only when the image provides clear visual support.",A person in a red shirt and blue jeans is placing raw burger patties onto the grill grate of a black charcoal grill in a grassy backyard.,0.3412705063819885,0.1997302323579788,27,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,8ef61c25d2df22ec811ef742e7d509902a4199a6,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,human_observer_retrieval_light,Human observer retrieval light,"Write one caption as a careful observer, useful for matching this image. Mention the main visible subject, action, setting, and one or two distinctive visible details.","A person in a red shirt carefully places raw burger patties onto the grates of a black charcoal grill in a grassy backyard, with the grill’s lid resting nearby and their hands positioned mid-action.",0.3726583421230316,0.1989577412605285,34,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,0abd261ebb5c4b6e1d8adc3ed9c80d838329d40f,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,subject_or_scene_center,Subject or scene center,"Write one caption around the visual center of the image. If a subject dominates, describe the subject and action; if the broader scene dominates, describe the key objects, actions, and setting.","A person in a red shirt carefully places raw burger patties onto the grates of a black charcoal grill in a grassy backyard, preparing for a barbecue.",0.3604596555233001,0.1837604194879531,27,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,bf6ed9d08d14d80839f0f89ac628c6880ca3e9fc,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,supported_activity_observer,Supported activity observer,"As a careful observer, describe the visible activity in the image. Name the subjects, objects, body actions, equipment, or setting details that support that activity.","Based on the image, here is a careful observation of the visible activity:

The visible activity is **grilling hamburger patties outdoors**.

**Subjects:**
- A person, seen from the torso down, is actively engaged in the grilling process. Their arms and hands are the primary focus.

**Body Actions:",0.3051037788391113,0.1951612383127212,47,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ac26d1d4be68eaf4dfbe31b0652b9028a9c5051d,False
0,27670,27670,results/sample_images/images/000_27670.jpg,"[""A person places uncooked hamburger patties on a charcoal grill."", ""A person wearing a red shirt is cooking on a grill."", ""A person setting beef patties on a grill."", ""A man adjusts beef patties on a grill."", ""Someone putting food on a grill.""]",0,test,not_generic_not_overdetailed,Not generic not overdetailed,"Write one caption that is specific but not overly detailed. Avoid generic scene summaries, but include only the visible details that help identify the image.",A person in a red shirt and blue jeans places raw burger patties onto the grill grate of a black charcoal grill in a grassy backyard.,0.3467158675193786,0.1998344510793686,26,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ca9b7ba5a907c5afd1839f9a166af5e6b478eb7f,False
