order,dataset_index,image_id,image_path,reference_captions,seed,split,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,cache_version,cache_key,cache_hit,baseline_clip_score,baseline_siglip_score,delta_clip,delta_siglip,clip_win,siglip_win
53,7264,7264,results/generalization_100_seed1/samples/images/053_7264.jpg,"[""Two ladies and a teenage girl all dressed in summer attire are bending down and laughing, showing a small puppy to a little girl."", ""The little girl in a flower dress is talking to the ladies on the street."", ""A woman teaching a young girl not to be afraid of puppies."", ""Three women and a little girl play with a small puppy."", ""A woman bends down and pets a young girl's dog.""]",1,test,baseline,Baseline,Write a caption for this image.,"A joyful street moment: a woman and a little girl share a sweet interaction with a small dog, surrounded by friends in a lively urban setting.",0.3317038416862488,0.24475045502185822,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,adf544a12382cce38f4a48ec01de278e979bdd7e,False,0.3317038416862488,0.24475045502185822,0.0,0.0,False,False
53,7264,7264,results/generalization_100_seed1/samples/images/053_7264.jpg,"[""Two ladies and a teenage girl all dressed in summer attire are bending down and laughing, showing a small puppy to a little girl."", ""The little girl in a flower dress is talking to the ladies on the street."", ""A woman teaching a young girl not to be afraid of puppies."", ""Three women and a little girl play with a small puppy."", ""A woman bends down and pets a young girl's dog.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A woman in a white tank top and patterned skirt kneels on a paved sidewalk, laughing as she pets a small tan-and-white dog on a leash. Beside her, a young child in a floral dress stands, looking at the dog with curiosity. A second woman, wearing sunglasses and a bracelet, leans forward",0.32231658697128296,0.22174425423145294,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,a1f208dfeb3b5acd261c47788bf72a2affd9acc3,False,0.3317038416862488,0.24475045502185822,-0.00938725471496582,-0.023006200790405273,False,False
54,25024,25024,results/generalization_100_seed1/samples/images/054_25024.jpg,"[""Eleven children sit next to each other on a stoop in front of a blue grating while holding objects in front of their eyes."", ""Smiling children are sitting on concrete slab displaying a small item in their hands."", ""Several young children are sitting outside laughing and looking through objects."", ""Eleven children sitting together, holding something up, and laughing."", ""A group of children sitting together eating donuts.""]",1,test,baseline,Baseline,Write a caption for this image.,"A group of joyful children sits together on a concrete ledge, smiling and posing playfully for the camera in front of a metal-barred storefront.",0.29115381836891174,0.20923344790935516,24,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,500c1d63e2b2e91fab0f220b856c122002b24d5f,False,0.29115381836891174,0.20923344790935516,0.0,0.0,False,False
54,25024,25024,results/generalization_100_seed1/samples/images/054_25024.jpg,"[""Eleven children sit next to each other on a stoop in front of a blue grating while holding objects in front of their eyes."", ""Smiling children are sitting on concrete slab displaying a small item in their hands."", ""Several young children are sitting outside laughing and looking through objects."", ""Eleven children sitting together, holding something up, and laughing."", ""A group of children sitting together eating donuts.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A group of ten young children, mostly boys with one girl visible on the far left, are sitting together on a concrete ledge in front of a building with a blue metal security gate. They are all looking toward the camera and making playful, exaggerated facial expressions—many are sticking out their tongues or making silly grimaces.",0.3295649290084839,0.21744023263454437,56,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,37379472c91f59f6bd4ed4d0af493f96f14e9c03,False,0.29115381836891174,0.20923344790935516,0.038411110639572144,0.008206784725189209,True,True
55,14348,14348,results/generalization_100_seed1/samples/images/055_14348.jpg,"[""A baseball player in a red shirt and white pants is swinging the bat towards a yellow ball whilst three people look on."", ""A baseball player recoils from an action involving a bat while opposing team members look on."", ""A woman swings at a softball on a playing field while other players look on."", ""A girl in a red and white uniform is swinging a bat."", ""A girl swings a bat during a softball game.""]",1,test,baseline,Baseline,Write a caption for this image.,"A softball player in a red jersey and helmet swings her bat with power during a game, as teammates and opponents watch from the field.",0.2921561300754547,0.1555035412311554,25,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,be60d7654ca1c6c5cbcc17b0f329b99f475416f2,False,0.2921561300754547,0.1555035412311554,0.0,0.0,False,False
55,14348,14348,results/generalization_100_seed1/samples/images/055_14348.jpg,"[""A baseball player in a red shirt and white pants is swinging the bat towards a yellow ball whilst three people look on."", ""A baseball player recoils from an action involving a bat while opposing team members look on."", ""A woman swings at a softball on a playing field while other players look on."", ""A girl in a red and white uniform is swinging a bat."", ""A girl swings a bat during a softball game.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A female softball player, wearing a red jersey with the number 10 and a black helmet, is in the middle of swinging a bat at a bright yellow softball. She is positioned at home plate on a dirt field, with her body twisted in the follow-through motion of her swing. Behind her, a large banner",0.2918253540992737,0.16788305342197418,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,2a1440ad1ff42210c43a7b1d5cd7c1e782ebc439,False,0.2921561300754547,0.1555035412311554,-0.0003307759761810303,0.012379512190818787,False,True
56,16246,16246,results/generalization_100_seed1/samples/images/056_16246.jpg,"[""A child is holding a bunch of balloons in front of their face."", ""A child holding balloons that cover their face."", ""A little boy holds many inflated balloons."", ""Child carrying a bouquet of balloons."", ""A young child carrying many balloons.""]",1,test,baseline,Baseline,Write a caption for this image.,"A child in a blue outfit and flip-flops walks down a bustling street, balancing a colorful bundle of festive balloons. The vibrant, cartoon-themed balloons contrast with the everyday urban backdrop, capturing a moment of playful innocence amid daily life.",0.33464404940605164,0.20743206143379211,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,e7152ebd519916f1b8db9deac9707ef409619a7e,False,0.33464404940605164,0.20743206143379211,0.0,0.0,False,False
56,16246,16246,results/generalization_100_seed1/samples/images/056_16246.jpg,"[""A child is holding a bunch of balloons in front of their face."", ""A child holding balloons that cover their face."", ""A little boy holds many inflated balloons."", ""Child carrying a bouquet of balloons."", ""A young child carrying many balloons.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A young child in a blue outfit and flip-flops walks down a dusty street, balancing a large, colorful cluster of festive balloons. The balloons, featuring cartoon characters and bright patterns, are tied together and held close to the child’s body. In the background, motorbikes are parked or moving, and a person",0.3539249300956726,0.21800145506858826,51,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,315bf608a1d720034d7b61322ea6928dc53f505f,False,0.33464404940605164,0.20743206143379211,0.01928088068962097,0.010569393634796143,True,True
57,18116,18116,results/generalization_100_seed1/samples/images/057_18116.jpg,"[""Overhead shot of a gray-haired man working on a piece of art."", ""A man in a white shirt adds detail to small sculptures."", ""A very old dark-skinned many is picking at bones."", ""An older man carving something out of wood."", ""An old man carves designs into gold.""]",1,test,baseline,Baseline,Write a caption for this image.,"A skilled artisan meticulously crafts intricate gold jewelry by hand, surrounded by tools and raw materials on a worn workshop floor.",0.3280436396598816,0.15384432673454285,21,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,dd867b741470e3d3f94303b7946b958b003e5442,False,0.3280436396598816,0.15384432673454285,0.0,0.0,False,False
57,18116,18116,results/generalization_100_seed1/samples/images/057_18116.jpg,"[""Overhead shot of a gray-haired man working on a piece of art."", ""A man in a white shirt adds detail to small sculptures."", ""A very old dark-skinned many is picking at bones."", ""An older man carving something out of wood."", ""An old man carves designs into gold.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","An elderly artisan with gray hair, wearing a white shirt, is seated on the floor and meticulously engraving or carving a small, ornate metal piece using a tool, while resting it on a round, wooden work surface. Nearby, on a newspaper spread on the ground, lie several other gold-colored metal objects and various",0.3360607326030731,0.17608985304832458,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,4077e4609c35c3889c84fe9ebc850a9e2236c135,False,0.3280436396598816,0.15384432673454285,0.008017092943191528,0.02224552631378174,True,True
58,7637,7637,results/generalization_100_seed1/samples/images/058_7637.jpg,"[""Two men are looking toward the ground while one is wearing gloves and holding a tool."", ""A man with work gloves looking down as another man checks out something on the beach."", ""A historian and his friend digging in the mines to look for more fossils for study."", ""A man in a black shirt is looking down at a man who is bending over."", ""Two men looking to be construction workers work in the sand.""]",1,test,baseline,Baseline,Write a caption for this image.,"Two workers dig through a sandy excavation site, one kneeling and focused on the ground while the other stands nearby, both wearing gloves and ready for labor.",0.33030185103416443,0.19255569577217102,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,36390f34ba03ca97345205ed158acb187081459f,False,0.33030185103416443,0.19255569577217102,0.0,0.0,False,False
58,7637,7637,results/generalization_100_seed1/samples/images/058_7637.jpg,"[""Two men are looking toward the ground while one is wearing gloves and holding a tool."", ""A man with work gloves looking down as another man checks out something on the beach."", ""A historian and his friend digging in the mines to look for more fossils for study."", ""A man in a black shirt is looking down at a man who is bending over."", ""Two men looking to be construction workers work in the sand.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","Two men are working in a sandy, excavated area; one stands upright wearing a dark t-shirt, jeans, and white gloves, holding a small tool, while the other, in a light-colored shirt, is bent over, focused on the ground.",0.34977099299430847,0.23795270919799805,38,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,10a662cde2c2c875a1556c7cb6c598fe8151d892,False,0.33030185103416443,0.19255569577217102,0.019469141960144043,0.045397013425827026,True,True
59,11327,11327,results/generalization_100_seed1/samples/images/059_11327.jpg,"[""An elephant is carrying something in its trunk and is covered by some bright-colored fabric."", ""An elephant draped in red, blue and gold fabric walking on a stone path."", ""An elephant wearing a red and blue scarf walks along the brick road."", ""An elephant wearing a colorful drap carrying foliage in his trunk."", ""An elephant wearing red and blue fabric holds grass in his trunk.""]",1,test,baseline,Baseline,Write a caption for this image.,"A majestic elephant adorned with a vibrant red and blue ceremonial cloth walks gracefully on a sunlit brick path, its trunk gently holding greenery, surrounded by the presence of handlers and other elephants in a traditional setting.",0.3130776584148407,0.16197043657302856,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,16d36c93c7aca178bd2c0b896a75c52889ae8f70,False,0.3130776584148407,0.16197043657302856,0.0,0.0,False,False
59,11327,11327,results/generalization_100_seed1/samples/images/059_11327.jpg,"[""An elephant is carrying something in its trunk and is covered by some bright-colored fabric."", ""An elephant draped in red, blue and gold fabric walking on a stone path."", ""An elephant wearing a red and blue scarf walks along the brick road."", ""An elephant wearing a colorful drap carrying foliage in his trunk."", ""An elephant wearing red and blue fabric holds grass in his trunk.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A decorated elephant, adorned with a colorful red and blue cloth with gold trim, walks forward on a sunlit brick path, its trunk gently holding a bundle of green leaves. Behind it, partially visible, are other elephants and handlers, suggesting a ceremonial or cultural gathering. The scene is set outdoors in warm, golden light",0.3191691040992737,0.15906183421611786,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,2c4b9866e5e4c2867b8fe96557d5f70fa96f8e1b,False,0.3130776584148407,0.16197043657302856,0.006091445684432983,-0.0029086023569107056,True,False
60,7565,7565,results/generalization_100_seed1/samples/images/060_7565.jpg,"[""An infant is crawling on a wood floor, with a water bottle laying nearby."", ""A young baby crawls across the wood floor towards the water bottle."", ""A baby crawls on hardwood floors towards a water bottle."", ""A baby crawls on a wood floor near a bottle of water."", ""A baby on a wood floor with a water bottle""]",1,test,baseline,Baseline,Write a caption for this image.,"A curious baby crawls across a sun-dappled wooden floor, reaching toward a plastic water bottle, bathed in warm, golden light.",0.34385502338409424,0.268446147441864,20,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,017530ccd53e002a9349dbbf51d1a05b9418be40,False,0.34385502338409424,0.268446147441864,0.0,0.0,False,False
60,7565,7565,results/generalization_100_seed1/samples/images/060_7565.jpg,"[""An infant is crawling on a wood floor, with a water bottle laying nearby."", ""A young baby crawls across the wood floor towards the water bottle."", ""A baby crawls on hardwood floors towards a water bottle."", ""A baby crawls on a wood floor near a bottle of water."", ""A baby on a wood floor with a water bottle""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A baby with light hair, wearing a dark one-piece, is crawling on a wooden floor toward a plastic water bottle lying nearby, with sunlight casting distinct shadows across the scene.",0.368093878030777,0.2836640179157257,30,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,46cc79a339f8cef2802a04186b5287a028c02ddc,False,0.34385502338409424,0.268446147441864,0.02423885464668274,0.015217870473861694,True,True
61,22178,22178,results/generalization_100_seed1/samples/images/061_22178.jpg,"[""A man with gray hair is sitting on a stool reading a newspaper in a market type setting."", ""An elderly outdoor market vegetable vendor sits with his wares and reads a newspaper."", ""A man in a white shirt reads while waiting to sell fruit."", ""A man in reads the newspaper and sells his produce."", ""A man reads his newspaper while selling fruit.""]",1,test,baseline,Baseline,Write a caption for this image.,"A vibrant street scene in front of Café Mysore, where a vendor sits amidst a colorful fruit stall, surrounded by the lively bustle of pedestrians and the warm hues of a bustling Indian marketplace.",0.32089823484420776,0.18858855962753296,34,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,2165109613a0ff4c0cc26697aab3d9e93c8d01bd,False,0.32089823484420776,0.18858855962753296,0.0,0.0,False,False
61,22178,22178,results/generalization_100_seed1/samples/images/061_22178.jpg,"[""A man with gray hair is sitting on a stool reading a newspaper in a market type setting."", ""An elderly outdoor market vegetable vendor sits with his wares and reads a newspaper."", ""A man in a white shirt reads while waiting to sell fruit."", ""A man in reads the newspaper and sells his produce."", ""A man reads his newspaper while selling fruit.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","An elderly man in a light-colored shirt and brown pants sits on a folding stool at a street-side fruit stall, reading a newspaper. In front of him, wooden crates hold piles of red apples, green pears, and purple grapes. Behind him, a woman in a blue sari walks past, carrying a black",0.31191205978393555,0.255581796169281,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,71a70fb33fd85ae62839f67e199d5e7423fe52ad,False,0.32089823484420776,0.18858855962753296,-0.008986175060272217,0.06699323654174805,False,True
62,7169,7169,results/generalization_100_seed1/samples/images/062_7169.jpg,"[""A young man with blond dreadlocks sits on a wall reading a newspaper as a woman and a young girl pass by."", ""A mother and daughter walking on the street, passing a man reading a newspaper."", ""A man with dreadlocks reads a newspaper outdoors."", ""Three people walk outside carrying bags."", ""A woman and child walk with their bags.""]",1,test,baseline,Baseline,Write a caption for this image.,"Through the bars of a railing, a candid street scene unfolds: a young girl with a colorful backpack walks past, while a woman in a hat carries a large red bag. In the background, another person sits on a stone ledge, engrossed in reading a newspaper. The setting appears to be a grand, historic",0.2910429835319519,0.23049768805503845,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,17ab33ee270a3d9d37d86b703fddf0d456f432d1,False,0.2910429835319519,0.23049768805503845,0.0,0.0,False,False
62,7169,7169,results/generalization_100_seed1/samples/images/062_7169.jpg,"[""A young man with blond dreadlocks sits on a wall reading a newspaper as a woman and a young girl pass by."", ""A mother and daughter walking on the street, passing a man reading a newspaper."", ""A man with dreadlocks reads a newspaper outdoors."", ""Three people walk outside carrying bags."", ""A woman and child walk with their bags.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","Through a foreground of vertical bars, a young girl with a colorful backpack walks past a woman in a wide-brimmed hat carrying a large red tote bag; nearby, a person with dreadlocks sits on a stone ledge reading a newspaper, all set against the backdrop of a grand, classical-style building with arched windows",0.311832070350647,0.24063563346862793,53,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,c5d8e7ad499befcef9be58157541cfb08d6c9fee,False,0.2910429835319519,0.23049768805503845,0.02078908681869507,0.010137945413589478,True,True
63,24934,24934,results/generalization_100_seed1/samples/images/063_24934.jpg,"[""A man wearing a striped jacket tentatively looking down onto his hands while walking."", ""A man walks along a cobblestone path, next to a large blue wall."", ""A man walking down a brick path next to a blue wall."", ""A lone man walking along side a blue wall."", ""Solitary man walks past blue wall.""]",1,test,baseline,Baseline,Write a caption for this image.,"A man in a vibrant orange vest walks confidently down a cobblestone street, passing by a striking blue construction wall under a clear sky.",0.3036097288131714,0.18670916557312012,24,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,2868d7205ba1ff9643719a7149af46298ab53a60,False,0.3036097288131714,0.18670916557312012,0.0,0.0,False,False
63,24934,24934,results/generalization_100_seed1/samples/images/063_24934.jpg,"[""A man wearing a striped jacket tentatively looking down onto his hands while walking."", ""A man walks along a cobblestone path, next to a large blue wall."", ""A man walking down a brick path next to a blue wall."", ""A lone man walking along side a blue wall."", ""Solitary man walks past blue wall.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A man in a blue and orange shirt and jeans walks across a cobblestone street, looking down at his phone, while passing in front of a large blue construction wall with a brick building visible above it.",0.3369426429271698,0.25115856528282166,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,9348bc5727df7947dc7dd3c7b921732dd727abb9,False,0.3036097288131714,0.18670916557312012,0.03333291411399841,0.06444939970970154,True,True
64,15060,15060,results/generalization_100_seed1/samples/images/064_15060.jpg,"[""A man in black with a helmet is water rafting in a green canoe."", ""A kayaker in a green boat paddles through the rapids."", ""One man in a green kayak paddling through the water."", ""This man is kayaking in whitewater."", ""A kayaker gets wet in the rapids.""]",1,test,baseline,Baseline,Write a caption for this image.,"A kayaker navigates turbulent whitewater rapids, gripping a paddle with focus and determination as waves crash around a vibrant green kayak.",0.31529438495635986,0.1556507647037506,21,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,a7390cef16c413176e9f9124d057e5fd4bdec097,False,0.31529438495635986,0.1556507647037506,0.0,0.0,False,False
64,15060,15060,results/generalization_100_seed1/samples/images/064_15060.jpg,"[""A man in black with a helmet is water rafting in a green canoe."", ""A kayaker in a green boat paddles through the rapids."", ""One man in a green kayak paddling through the water."", ""This man is kayaking in whitewater."", ""A kayaker gets wet in the rapids.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A kayaker in a bright green kayak navigates turbulent whitewater rapids, gripping a paddle with both hands as they maneuver through the churning, foamy water against a backdrop of wet, mossy rocks.",0.3270424008369446,0.1558717042207718,32,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,698ad1ae77301ac077e545bb3cb1d9c8e9efdb3e,False,0.31529438495635986,0.1556507647037506,0.011748015880584717,0.0002209395170211792,True,True
65,9495,9495,results/generalization_100_seed1/samples/images/065_9495.jpg,"[""A woman with a yellow \""Miller\"" bag has her hand on a seated man, while another woman with the same type yellow \""Miller\"" bag is standing close to them."", ""A man and two women talk while looking at his reflection in the mirror."", ""A woman with a yellow shoulder bag gives a man a massage."", ""Two girls with yellow bags hanging out at a bar."", ""A bar with 2 girls and a man sitting on a table""]",1,test,baseline,Baseline,Write a caption for this image.,"“Late-night bar scene: Two women in matching yellow delivery bags chat and mingle, while a man in a jacket leans in, perhaps sharing a joke or a drink — a snapshot of urban nightlife and camaraderie.”",0.2899833023548126,0.20115727186203003,36,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,875a4c2b7b6e8403f2bb49cdb7a1e8109bc8b271,False,0.2899833023548126,0.20115727186203003,0.0,0.0,False,False
65,9495,9495,results/generalization_100_seed1/samples/images/065_9495.jpg,"[""A woman with a yellow \""Miller\"" bag has her hand on a seated man, while another woman with the same type yellow \""Miller\"" bag is standing close to them."", ""A man and two women talk while looking at his reflection in the mirror."", ""A woman with a yellow shoulder bag gives a man a massage."", ""Two girls with yellow bags hanging out at a bar."", ""A bar with 2 girls and a man sitting on a table""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","In a dimly lit, wallpapered bar or lounge, a young woman in a light-colored shirt and dark skirt carries a bright yellow and black insulated bag over her shoulder, standing near a group of people. One man, partially turned away, holds a phone to his ear while another person beside him leans forward, seemingly",0.28640443086624146,0.22054752707481384,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,401c6b4a3d0a605bc68ea570afae7c796fe862a9,False,0.2899833023548126,0.20115727186203003,-0.003578871488571167,0.019390255212783813,False,True
66,30359,30359,results/generalization_100_seed1/samples/images/066_30359.jpg,"[""A soccer game with 5 guys in the picture but three of them are about to commence in a three way kick."", ""A group of soccer teammates are fighting over the soccer ball while in a stadium full of supporters."", ""Five young men, three in yellow, one in red and one in white are playing soccer."", ""A soccer player is attempting to score a goal."", ""Guys are play soccer on the field.""]",1,test,baseline,Baseline,Write a caption for this image.,"A dramatic moment in a football match as a goalkeeper dives to his left, attempting to save a high ball, while players from both teams leap and jostle for position in a chaotic scramble near the goal.",0.29223349690437317,0.15381330251693726,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,d63e7254d1aeb9fcacae5158b6ba47cf4aec332c,False,0.29223349690437317,0.15381330251693726,0.0,0.0,False,False
66,30359,30359,results/generalization_100_seed1/samples/images/066_30359.jpg,"[""A soccer game with 5 guys in the picture but three of them are about to commence in a three way kick."", ""A group of soccer teammates are fighting over the soccer ball while in a stadium full of supporters."", ""Five young men, three in yellow, one in red and one in white are playing soccer."", ""A soccer player is attempting to score a goal."", ""Guys are play soccer on the field.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","In a tense moment during a soccer match, a goalkeeper in a red jersey dives to his left, arms outstretched, attempting to save a ball that is suspended in mid-air. Several players are clustered around the goal area: a central player in a white jersey with the number 2 is airborne, seemingly having just",0.28835296630859375,0.14206627011299133,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,49e81afed869de740a032544fdf50950aac2bd83,False,0.29223349690437317,0.15381330251693726,-0.003880530595779419,-0.011747032403945923,False,False
67,704,704,results/generalization_100_seed1/samples/images/067_704.jpg,"[""Two men, one looking at a screen with a drum next to him, while the other is a man dressed in a white shirt is talking into a microphone."", ""A man in a white shirt sings into a microphone as he reads the words on a screen, while a balding man plays the drums."", ""Two guys looking at the screen of a tv while one sings, (presumably ) and the other plays a set of big wooden drums."", ""One man is playing the drums while another is singing Karaoke."", ""Two men in a club playing bongos and singing karaoke.""]",1,test,baseline,Baseline,Write a caption for this image.,"A man sings into a microphone in a cozy, red-walled karaoke room, while another man sits beside him, smiling and watching. A TV screen in the background displays a motivational quote: “The best thing about being a musician is the freedom to be a little bit crazy.”",0.2768765687942505,0.16001321375370026,47,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,626eac4addd6220f3c94fa145cbee5c1da2fd153,False,0.2768765687942505,0.16001321375370026,0.0,0.0,False,False
67,704,704,results/generalization_100_seed1/samples/images/067_704.jpg,"[""Two men, one looking at a screen with a drum next to him, while the other is a man dressed in a white shirt is talking into a microphone."", ""A man in a white shirt sings into a microphone as he reads the words on a screen, while a balding man plays the drums."", ""Two guys looking at the screen of a tv while one sings, (presumably ) and the other plays a set of big wooden drums."", ""One man is playing the drums while another is singing Karaoke."", ""Two men in a club playing bongos and singing karaoke.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","In a dimly lit, red-walled karaoke room, a man in a white button-down shirt stands holding a microphone, actively singing. Seated beside him, another man in a dark sweater watches with a slight smile, his hands resting on a large, dark drum. A small TV screen mounted on the wall",0.24372164905071259,0.2184097319841385,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,c79f1f2c17caf60928798cb2041395a33c7cf171,False,0.2768765687942505,0.16001321375370026,-0.0331549197435379,0.05839651823043823,False,True
68,13637,13637,results/generalization_100_seed1/samples/images/068_13637.jpg,"[""Person with a blue and black suit is surfing."", ""A surfer is being splashed by an ocean wave."", ""A man in a blue wetsuit surfs."", ""A surfer in blue rides a wave."", ""A surfer makes a big splash.""]",1,test,baseline,Baseline,Write a caption for this image.,"A surfer in a blue wetsuit rides a wave with dynamic energy, carving through the water as a spray of droplets arcs dramatically behind them.",0.3032563030719757,0.16820620000362396,25,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,27903f48a88b10b73916fa1988a819120ebf3232,False,0.3032563030719757,0.16820620000362396,0.0,0.0,False,False
68,13637,13637,results/generalization_100_seed1/samples/images/068_13637.jpg,"[""Person with a blue and black suit is surfing."", ""A surfer is being splashed by an ocean wave."", ""A man in a blue wetsuit surfs."", ""A surfer in blue rides a wave."", ""A surfer makes a big splash.""]",1,test,observer_specific_supported,Observer Specific Supported,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A surfer in a blue wetsuit crouches low on a white surfboard, skillfully riding a breaking wave as a spray of water arcs dramatically behind them, capturing the dynamic motion of the ocean under bright sunlight.",0.30312854051589966,0.1451035887002945,36,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,e73e845c3910b9022f735d0a2587f6854f8ac150,False,0.3032563030719757,0.16820620000362396,-0.0001277625560760498,-0.023102611303329468,False,False
69,27445,27445,results/generalization_100_seed1/samples/images/069_27445.jpg,"[""Two workers are wearing orange shirts and orange hard hats one of them feeds a tree into a wood-chipper machine while the other fumbles with his headgear."", ""Two construction workers, one of which is putting a tree into a big machine."", ""Two workers are feeding cut branches into a mulching machine."", ""Walking and talking and turning trees to mulch."", ""Two workers cutting down trees.""]",1,test,baseline,Baseline,Write a caption for this image.,"Two workers in orange safety gear operate a yellow chipper, processing tree branches into mulch for a dump truck, with a suburban neighborhood in the background.",0.34297481179237366,0.1933584064245224,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_generalization_v1,a51446a66e8ce2dd7021e6e35c4c0b8583828f83,False,0.34297481179237366,0.1933584064245224,0.0,0.0,False,False
