split_id,method_id,run_id,prompt_id,prompt_name,order,gallery_index,image_id,caption
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,425,425,flickr30k_test_024693,"Nine people stand in a line along a metal railing in the foreground, facing right and looking outward through a glass barrier, with a few holding cameras or phones; the scene is viewed from behind, backlit by bright daylight, against a hazy cityscape visible through the barrier."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,426,426,flickr30k_test_011302,"Three people seated at slot machines in foreground, hands on controls, wearing dark clothing; machines feature illuminated screens and colorful displays; wide shot, dim ambient lighting, carpeted floor in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,427,427,flickr30k_test_012944,"Three people: a man seated in the driver’s seat of a van with graffiti-covered side, and two children standing in front of the open door, one holding a brown bag; the van has white text and a red jacket on the right child; close-up, bright daylight, asphalt surface."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,428,428,flickr30k_test_029087,"One person in foreground center, holding a beige umbrella with red plaid trim by its handle, wearing a maroon coat and dark pants, stands on white pedestrian crossing stripes on asphalt road, viewed from high-angle, under diffuse lighting, with parked cars visible right midground."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,429,429,flickr30k_test_003988,"One child in a pink sweater and black pants jumps midair with arms raised, positioned center foreground above a beige sofa, viewed from a low angle with natural light from a large window behind showing bare trees."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,430,430,flickr30k_test_008328,"Two people, one in a blue strapless top with black belt and the other in a red strapless dress with black belt and red hair, are laughing while standing side-by-side in front of green and black tinsel curtains; close-up, indoor lighting, beige wall background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,431,431,flickr30k_test_003990,"One woman in a gray sweatshirt with white stripes and light blue gloves is holding a clear bottle with a yellow label in her right hand while standing in the foreground of a laboratory, with shelves of glass bottles and a refrigerator visible behind her, under bright indoor lighting with a window showing greenery in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,432,432,flickr30k_test_004029,"One woman in foreground, holding broom by right hand, sweeps pavement with green handle and yellow bristles; behind her, midground storefront window displays three mannequins wearing red/black, green, and purple clothing; wide shot, long shadow to right, concrete sidewalk."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,433,433,flickr30k_test_002638,"One man in midground, hands gesturing, sits behind a table in foreground with a white die showing a blue soldier and orange globe, surrounded by green plastic soldier figurines; close-up, ambient lighting, bookshelf background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,434,434,flickr30k_test_020202,"Two people, a man on the left and a woman on the right, walk forward in the foreground; the man wears a dark green cardigan over a black shirt and sunglasses, and the woman wears a yellow floral coat, a green scarf, sunglasses, and carries a brown bag on her left shoulder; wide shot,"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,435,435,flickr30k_test_027855,"Three people walk on a sidewalk: a man in a white shirt and blue shorts on the left, a man in a green shirt carrying a cardboard box in the center, and a man in a beige jacket holding a camera on a wooden tripod in the foreground right; the background shows a red and white bus and a green"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,436,436,flickr30k_test_010960,"One shirtless man in green and yellow pants kneels in foreground while holding a woman in a feathered headdress and blue-green costume by her waist, both mid-dance on asphalt with spectators and drummers in midground."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,437,437,flickr30k_test_021004,"One brindle and white dog in the foreground holds a pink frisbee with white lettering in its mouth, viewed from a high-angle perspective under dappled sunlight on a grassy surface."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,438,438,flickr30k_test_012815,"Five people are gathered in midground: a woman with long dark hair in foreground left, a man in dark suit facing away in center-right, a blonde woman in floral dress midground center, and two men partially visible behind them; all standing indoors near a wooden-framed mirror on a white wall under ambient light."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,439,439,flickr30k_test_006947,"Three people stand on a paved road—left: man in beige shirt and khaki shorts holding a bottle; center: woman in striped shirt and blue jeans holding a yellow jug; right: man in white t-shirt and khaki shorts holding a white object—under bright daylight with long shadows, beside a yellow diamond-shaped"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,440,440,flickr30k_test_022696,"Three people are visible: one blurred figure in midground left, one blurred figure in midground center, and one woman in foreground right with arms crossed, wearing a purple jacket and a hair tie; a red and black vending machine labeled ""LES HALLES"" is in midground center, with a yellow sign below it"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,441,441,flickr30k_test_003453,"One golden retriever runs right to left across the foreground grass, mouth open, with a large dark-hulled ship visible in the midground water and bare trees in the background under a hazy sky."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,442,442,flickr30k_test_000808,"One person seated at a table in midground, looking upward and to the right, wearing a light gray cardigan over a teal tank top with a silver necklace, surrounded by game pieces including a yellow figure on the right and a black-and-white figure on the left, on a board game with a yellow card in center"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,443,443,flickr30k_test_020256,One man in a white shirt and cap plays a wooden marimba in the foreground while a crowd gathers midground on a paved street lined with buildings.
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,444,444,flickr30k_test_021599,"One person in a black coat walks leftward in the foreground past a large black-framed Dior Eau Sauvage advertisement poster, with a teal and white train visible on the left and a yellow car and buildings in the midground under overcast lighting."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,445,445,flickr30k_test_015413,"One woman stands leaning against a light blue textured wall in foreground, holding a pink studded handbag with both hands, wearing a light blue pinstripe shirt with rolled sleeves and black pants, with sunglasses hanging from her shirt collar; medium shot, side-lit, wall with peeling paint."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,446,446,flickr30k_test_025467,"One man in foreground holds a golden saxophone with both hands while playing, wearing a dark blue polo shirt with white text and a black strap over his left shoulder; close-up, natural light, blurred background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,447,447,flickr30k_test_023708,"One woman in the midground rides a pink bicycle with a black basket, holding an umbrella, while two people on a scooter are to her left; wide shot, daylight, urban street with buildings and awnings."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,448,448,flickr30k_test_023127,"One clown in foreground, wearing a beige cap with yellow-orange wig, white face paint with red nose, and a colorful patterned shirt, stands still; background shows blurred people and green foliage under bright daylight."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,449,449,flickr30k_test_016316,"A line of 10+ band members in white, yellow, and red uniforms holding brass and woodwind instruments stands in midground on a concrete ramp, viewed from a low angle under artificial stadium lights with a crowded field and bleachers in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,450,450,flickr30k_test_009527,"One man in foreground smiles, wearing black denim jacket with red ribbon pin, blue hoodie, and blue shirt, while two other people are partially visible behind him in midground; wide shot, natural daylight, grassy area with trees in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,451,451,flickr30k_test_011717,"One man in midground pushes a cart carrying two large brown feathered objects, while another man in foreground walks right, and a person in white shirt on left holds up a phone; wide shot, ambient daylight, paved street with overhead awnings."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,452,452,flickr30k_test_014976,"Dozens of hands surround a white frisbee with red and blue maple leaf patterns in the center, viewed from below against a clear blue sky."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,453,453,flickr30k_test_004635,"Two people, an older man in a dark vest and light trousers standing left and a boy in a striped jacket standing right, are visible through a tent opening in midground, with several clay pots on the ground nearby, captured from a low-angle viewpoint with strong backlighting and a hilly, dry landscape in the background"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,454,454,flickr30k_test_026172,"One person in a black shirt and brown pants is mid-air on a skateboard above a concrete staircase with terracotta-tiled steps, viewed from a side angle with natural daylight, against a white wall with a black metal fence and flowering plant in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,455,455,flickr30k_test_012285,"One man sits centered in the foreground of a train cab, hands clasped in his lap, wearing a dark brown sweater with red-trimmed cuffs and a white collared shirt with a red tie, with a red jacket draped over the left side of his black seat; the camera is positioned at eye level, with"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,456,456,flickr30k_test_008812,"One boy in a blue shirt is pushing a yellow toy dump truck with black wheels in the foreground of a living room with a floral-patterned sofa to the left and a wooden coffee table to the right, captured in a wide shot under ambient lighting with a pink carpeted floor."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,457,457,flickr30k_test_015866,"One person in a blue cap and gray tank top leans on a wooden railing in the foreground, while a crowd of people stands behind them near a chain-link fence, with a cityscape visible in the background under bright daylight."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,458,458,flickr30k_test_017245,"One man in the foreground pushes a cart laden with green fruit, wearing an orange scarf and light-colored shirt, under a red banner and beside a blue tarp, in a wide shot with strong sunlight casting long shadows on a street lined with multi-story buildings."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,459,459,flickr30k_test_028370,"Six children in red uniforms with yellow belts perform a lion dance in foreground, holding red fans and black gloves, with a yellow banner reading ""New England (CCBA) Business Association"" and ""Lion Dance Festival"" visible behind them in midground, under bright daylight with a stone building facade in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,460,460,flickr30k_test_015648,"Two people in foreground, one holding a silver trumpet with gloved hands, both wearing red uniforms with white trim and black hats with white plumes; close-up, natural light, blurred green background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,461,461,flickr30k_test_023578,"One woman sits on a metal bench in midground, legs crossed, hands clasped, wearing a beige tank top and blue jeans, while a person in a plaid skirt and orange backpack stands to her left foreground; trees and a paved walkway with yellow leaves form the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,462,462,flickr30k_test_023852,"Two people, one adult and one child, walk side-by-side in midground, the adult carrying three woven baskets on their back and shoulder, the child wearing a blue hat and white shirt, the adult wearing a green hat and red-and-white shirt, against a dark vertical corrugated metal wall."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,463,463,flickr30k_test_026356,"One person sits on a yellow plastic sled in the foreground of a snow-covered surface, wearing a black jacket, dark pants, and a dark beanie, with snow visible on their boots and clothing."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,464,464,flickr30k_test_013728,"One person in a dark hooded jacket and pants, holding a walking stick in their right hand, wades through shallow water in the midground, surrounded by dense green foliage on the left and trees with autumnal leaves in the background, captured from a side-angle viewpoint under diffuse lighting."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,465,465,flickr30k_test_030541,"Three girls stand side-by-side in midground on sandy beach, holding hands, each wearing a pink floral dress; wide shot, backlit, ocean visible behind."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,466,466,flickr30k_test_016125,"One person walks rightward through the midground circular aperture of a concrete building with horizontal metallic blinds, viewed from a low-angle wide shot under diffuse lighting, with a cylindrical concrete pillar visible left of center."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,467,467,flickr30k_test_027394,"One person sits in the driver’s seat of a blue sanitation truck with a visible CA 33706 license plate, positioned in front of a building with a blue and white checkered wall."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,468,468,flickr30k_test_022289,"One person walks on the sidewalk in the foreground, carrying a white plastic bag with blue and green markings, past a beige building with black-framed windows and a utility pole on the left, under bright daylight with a clear blue sky."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,469,469,flickr30k_test_009724,"Two black dogs run toward the camera along a gravel path in midground, flanking the path with one on the left and one on the right; wide shot, even lighting, with a modern building and trees in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,470,470,flickr30k_test_012932,"Two people, one on the left and one on the right, are smiling and embracing in a field of yellow flowers; the person on the right holds a cluster of yellow flowers with their left hand, both wearing dark hooded tops, captured in a close-up shot under natural daylight with green foliage in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,471,471,flickr30k_test_007589,"One man in a blue shirt stands center-left behind a fish stall with blue-painted wooden counters and shelves holding bottles and fish, under a white ceiling with hanging lights, in a wide shot with spotlighting, against a tiled wall background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,472,472,flickr30k_test_005124,"Three people stand in foreground: left person with dark hair and black jacket, center person in gray hoodie with black strap over shoulder, right person in black jacket holding blue trash can; midground shows white police van and silver sedan; background features illuminated ""Busters"" and ""Applebee's"" signs, metal barricades"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,473,473,flickr30k_test_016016,"Five people in foreground and midground are dancing with arms raised and hair flying; one wears an orange dress, another a patterned skirt, and one has a green sash, under backlit conditions with a concrete structure in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,474,474,flickr30k_test_019547,"One man in a red shirt and dark pants stands in the foreground holding a long stick, while another person in a blue top is visible in the midground to the right, with bare trees and a green shed in the background under diffuse lighting."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,475,475,flickr30k_test_008500,"One child in midground splashes water upward with right hand, hair and water arcing above head, in clear greenish water under bright sunlight."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,476,476,flickr30k_test_017975,"One woman in a yellow shirt and dark skirt stands center foreground on a reflective surface, arms extended with right hand pointing, under backlit conditions with trees and distant hills in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,477,477,flickr30k_test_014013,"One person in a green cap and gray shirt is stirring in a bowl in the midground left, while another person in a brown shirt stands in the midground right, with a yellow ""CHALLENGE BUTTER"" box in the foreground and white cabinets and tiled walls in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,478,478,flickr30k_test_022794,"Seven children and one adult in historical uniform stand on grass in foreground, holding rifles; the adult holds a rifle with bayonet, wearing red coat and tricorn hat, while children hold rifles with bayonets; city skyline with CN Tower visible in background under partly cloudy sky."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,479,479,flickr30k_test_022254,"Three men in foreground and midground hold protest signs; one in red shirt with gold chain, one in blue shirt with sunglasses and ""NY"" on chest, one in white shirt with yellow collar, all standing outdoors under daylight with trees and buildings in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,480,480,flickr30k_test_022911,"Four people sit side-by-side on a red bench in midground; leftmost man in light blue shirt and beige shorts rests his right arm on his knee, center man in peach shirt and dark shorts holds his right hand to his chin, woman in white shirt and light gray skirt crosses her legs with right foot forward,"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,481,481,flickr30k_test_030100,"One girl in foreground walks barefoot on wet sand holding a black object in her right hand, wearing a blue dress with straps, while two people are visible in midground left; wide shot, long shadow to her right, background shows green vegetation."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,482,482,flickr30k_test_002762,"Three people stand on a wooden frame in midground while others work around it; one person in blue shirt and yellow hard hat walks right foreground, another in white shirt and blue jeans stands center foreground, and a person in red shirt bends left midground; all are on a gravel surface with houses visible in background under over"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,483,483,flickr30k_test_019198,"A woman in a green suit stands at a wooden podium with a gold seal in the foreground, while a crowd of people stands behind her in midground, under daylight with classical columns visible in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,484,484,flickr30k_test_023848,"Three people in midground: left, man in dark pants holding accordion; center, man in green pants playing purple guitar; right, man in white shirt playing acoustic guitar, seated on stool beside brown guitar case with white question mark; foreground, open brown guitar case; background, red brick wall and storefront with ""Into"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,485,485,flickr30k_test_026799,"Five men in cowboy hats sit side-by-side in foreground, holding reins and interacting with each other, wearing varied colored shirts and sunglasses, captured in a close-up shot under bright daylight with a dirt ground and green trees in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,486,486,flickr30k_test_018866,"Two people, one adult and one child, sit on the sidewalk in the foreground, the adult with their left arm around the child; a yellow excavator is positioned in the midground to the right, behind green and white barriers, under an overcast sky with a ""GIVE WAY"" sign visible on the left"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,487,487,flickr30k_test_003144,"One man in a dark suit and glasses stands center foreground gesturing with both hands while speaking, with seated audience members in midground and a projection screen displaying sheet music on the right wall."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,488,488,flickr30k_test_002331,"One person in foreground wearing red shirt and blue cap uses shovel to dig sand, while another person in orange shirt works on a large sand sculpture of a seated figure in midground, under clear blue sky."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,489,489,flickr30k_test_011667,"One person stands in midground water, holding a net in right hand, wearing a red top, dark shorts, and a hat, viewed from behind in a wide shot under backlit golden hour light with houses and trees in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,490,490,flickr30k_test_005771,"One woman in the foreground, seated on a white stool, holds a white tablet in her left hand while gesturing with her right hand toward a painting on an easel; she wears a blue shawl over a light-colored outfit and carries a leopard-print bag, with a framed painting visible on the left wall and another"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,491,491,flickr30k_test_017867,"Two men in black athletic wear and beanies jog side-by-side on a leaf-covered forest path in midground, viewed from a frontal perspective under diffuse daylight with trees in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,492,492,flickr30k_test_004800,"One white fluffy dog with black nose and tongue out runs forward across a snow-covered surface, viewed from a low angle with a long shadow cast to the left."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,493,493,flickr30k_test_026420,"One man in a dark suit with a purple tie holds a metal pan in his right hand in the foreground, while another person with a yellow umbrella is partially visible behind him in midground, with parked cars and a closed metal shutter on the left and a street with trees in the background; wide shot, daylight, asphalt"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,494,494,flickr30k_test_013656,"Three people in foreground: left woman in red floral top, center woman in light gray tank top with black belt holding a drink, right woman in black tank top with long dark hair holding a wooden stick; wide shot, dim lighting, brick wall background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,495,495,flickr30k_test_029432,"Six railway workers in yellow helmets and blue/orange vests are working on tracks: one stands left foreground holding a tool, two kneel midground adjusting rails, one bends right midground holding a rail, and two stand right midground near a red signal light; wide shot, long shadow to left, gravel and buildings"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,496,496,flickr30k_test_002190,"One woman in a colorful floral costume with a green hula hoop in mid-swing stands center foreground, while pedestrians walk in the midground near a brick building with an arched entrance and a ""Ladys"" sign."
