order,dataset_index,image_id,image_path,reference_captions,seed,split,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,cache_version,cache_key,cache_hit
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,caption_like_human_observer,Caption like human observer,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A man in a sports jersey stands beneath a cluster of directional signs, holding a megaphone in one hand and a black umbrella in the other, looking upward as if addressing an unseen crowd or reacting to something above. Behind him, a brick building with ivy-covered walls and a stone archway forms the backdrop,",0.3124203681945801,0.2341695874929428,54,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,b8de371bded965db4fdbbb1943561c761a873153,True
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","A man in a sports jersey stands beneath a cluster of directional signs, holding a megaphone in one hand and a black umbrella in the other, seemingly preparing to shout or direct attention in front of a historic brick building.",0.3484712243080139,0.27511483430862427,40,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,544a045ad92d41a9c6b3479fe97f924bc53e9887,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A man in a sports jersey holds a megaphone in one hand and a black umbrella in the other, standing beneath a cluster of directional signs pointing to various cities and landmarks, with a brick building in the background.",0.3441249132156372,0.2553026080131531,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,50948ad635951af583f3465de252dca1374d4c90,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,observer_compact_evidence,Observer compact evidence,"Write one compact caption as a careful human observer would. State what is visibly happening, name the important subjects and objects, and keep any scene interpretation clearly supported by visual evidence.","A man in a yellow-and-black sports jersey stands beneath a cluster of directional signs, holding a megaphone in one hand and a black umbrella in the other, looking upward with an expressive, possibly exuberant or frustrated, facial expression. Behind him, a brick building with ivy-covered walls and a stone arch",0.3200841546058655,0.21466882526874542,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,abc605485541931f8c15ab7d6d83212b7aa2c9e1,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,observer_subject_action_objects,Observer subject-action-objects,"Write one caption as a careful observer would: describe the main visible subject, the action taking place, the important objects, and the supported scene context.","A man in a black, yellow, and red sports jersey stands beneath a cluster of directional road signs, holding a megaphone in one hand and a black umbrella in the other, looking upward with an expression of focused determination. The signs point to various Australian cities and landmarks — including “Johannesburg 5",0.3245250880718231,0.2671656012535095,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,0f24f682ea3c9b63dafda05dfaebda8bb60c580e,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,observer_identifying_details,Observer identifying details,"Write one caption as a careful human observer would. Include the visible subjects, actions, and the few identifying objects or details that make this image specific.","A man in a black-and-yellow sports jersey stands beneath a cluster of directional signs pointing to distant cities, holding a megaphone in one hand and a black umbrella in the other, his gaze lifted upward as if addressing an unseen crowd or sky, with a brick building and ivy-covered walls forming the backdrop.",0.3173762559890747,0.24224719405174255,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,c6794bd8b12b1a344672fe8704b3f610966ec1d8,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,observer_supported_scene_meaning,Observer supported scene meaning,"Write one caption as a careful observer would. Describe the visible subjects, objects, and actions, and include a broader scene meaning only when it is clearly supported.","A man in a black, yellow, and red sports jersey stands beneath a cluster of directional signs pointing to various Australian cities and landmarks, including “Johannesburg 5732 km” and “AFL Premiership Cup 900 km.” He holds a red megaphone in one hand and raises",0.3381928503513336,0.25912007689476013,44,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,83d96d474c531669792d76578c02516d5815b0a3,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,observer_no_guessing,Observer no guessing,"Write one caption as a careful human observer would. Describe what is visibly happening and the important visible objects, without guessing identities, emotions, intentions, or ambiguous object states.","A man in a black, yellow, and red sports jersey stands beneath a cluster of directional signs, holding a red megaphone in one hand and a black umbrella in the other. He is looking upward, toward the signs which point to various locations such as “Johannesburg 5732 kms,”",0.29522091150283813,0.2657507658004761,48,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,413b67042ef55409f518664ebb0f975c03f50e85,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,observer_scene_specific,Observer scene specific,"Write one scene-specific caption as a careful observer would. Avoid generic summaries by naming the important visible subjects, objects, actions, and supported setting.","A man in a black-and-yellow sports jersey with “CARRY” on the chest stands beneath a cluster of directional road signs, holding a red megaphone in one hand and a black umbrella in the other, his gaze upward as if addressing an unseen crowd or reacting to the overcast sky above a brick building with",0.31401726603507996,0.23404335975646973,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,8f94298cff7379acaa4f664118a499f5fc003714,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,visible_evidence_then_meaning,Visible evidence then meaning,"Write one caption that first reflects the concrete visible evidence, then expresses the supported scene meaning. Include the main subject, action, important objects, and setting.","A man in a yellow-and-black sports jersey stands beneath a cluster of directional street signs, holding a megaphone in one hand and a black umbrella in the other, his gaze upward as if addressing an unseen crowd, set against the backdrop of a historic brick building with ivy-covered walls under an overcast sky.",0.32267695665359497,0.23530864715576172,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,d9acedc6a1fa4b338895483ea09d8da870743227,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,important_visual_elements,Important visual elements,"Describe the image in one sentence using the important visual elements: main subject, visible action, key objects, setting, and any clearly supported activity or scene type.","A man in a sports jersey stands beneath a cluster of directional signs, holding a megaphone in one hand and a black umbrella in the other, seemingly engaged in an enthusiastic outdoor event or protest near a brick building.",0.3238633871078491,0.24112176895141602,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,a344a0d56b290a5989943ac2a8d6004059cf2d1e,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,specific_supported_caption,Specific supported caption,"Write one specific caption grounded in visible subjects, objects, actions, and setting. Use scene-level descriptions only when the image provides clear visual support.","A man in a black, yellow, and red sports jersey holds a red megaphone in one hand and a black umbrella in the other, standing beneath a cluster of directional signs pointing to various cities and landmarks, with a brick building covered in ivy visible in the background.",0.33591318130493164,0.25497451424598694,48,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ed012f18a78780a625fff2efc1cb7e46a2b9b22f,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,human_observer_retrieval_light,Human observer retrieval light,"Write one caption as a careful observer, useful for matching this image. Mention the main visible subject, action, setting, and one or two distinctive visible details.","A man in a yellow and black sports jersey stands beneath a cluster of directional road signs, holding a megaphone in one hand and a black umbrella in the other, seemingly shouting or directing attention in front of a historic brick building with ivy-covered walls.",0.3329041004180908,0.2551458775997162,45,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,d6bff60f15ea4ac61159125cfd535845fba66194,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,subject_or_scene_center,Subject or scene center,"Write one caption around the visual center of the image. If a subject dominates, describe the subject and action; if the broader scene dominates, describe the key objects, actions, and setting.","A man in a sports jersey stands beneath a cluster of directional signs, holding a megaphone in one hand and a black umbrella in the other, looking upward with an expressive, animated posture against a backdrop of brick buildings and overcast skies.",0.3292866051197052,0.23333223164081573,42,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,4f428dd281862503a316f730fc1ef0eef6bdb043,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,supported_activity_observer,Supported activity observer,"As a careful observer, describe the visible activity in the image. Name the subjects, objects, body actions, equipment, or setting details that support that activity.","Based on a careful observation of the image, here is a description of the visible activity:

The image captures a man actively engaged in what appears to be a public demonstration, protest, or passionate public address. He is the central subject, positioned in front of a large, multi-directional signpost and a brick building.",0.29901859164237976,0.14156977832317352,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,8fa49efc6b559cac2913313174eeb333f95d75e5,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,not_generic_not_overdetailed,Not generic not overdetailed,"Write one caption that is specific but not overly detailed. Avoid generic scene summaries, but include only the visible details that help identify the image.","A man in a black, yellow, and red sports jersey holds a megaphone in one hand and a black umbrella in the other, standing beneath a cluster of directional signs pointing to various cities and landmarks, with a brick building in the background.",0.34403669834136963,0.257681667804718,43,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,2d512d4ec583af43bb0726ed324f9a38ec4cfb1a,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,clear_visual_support,Clear visual support,"Write one caption using only clearly supported visual information. Mention the main subject or scene, visible action, important objects, and setting in a natural sentence.","A man in a black, yellow, and red sports jersey stands under a cluster of directional signs pointing to various cities and landmarks, holding a megaphone in one hand and a black umbrella in the other, with a brick building covered in ivy behind him.",0.32825201749801636,0.2591843903064728,45,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,9ae16fb8a0efa6e066eb7b5564babdfa234e9c16,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,observer_three_part,Observer three-part,"Write one caption as a careful observer. Use three elements: what is happening, who or what is important, and which visible objects or setting details define the scene.","A passionate supporter, clad in a vibrant yellow-and-red jersey, energetically waves a black umbrella while gripping a red megaphone, shouting encouragement beneath a cluster of directional signs pointing to distant cities like Johannesburg and Cape Town. The scene unfolds against the backdrop of a historic brick building with ivy-clad walls and",0.32187795639038086,0.22939006984233856,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,34ccc89e750ae843e8c59f609b3f48963e3da488,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,observer_distinctive_but_safe,Observer distinctive but safe,"Write one caption as a careful observer. Choose the most distinctive visible subjects, objects, or actions, but avoid unsupported guesses about identity, emotion, or intention.","A man in a striped sports jersey holds a megaphone in one hand and a black umbrella in the other, standing beneath a cluster of directional signs pointing to various cities and landmarks, with a brick building covered in ivy in the background.",0.32808342576026917,0.24269874393939972,43,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,1a09cc8131d0c696817f4380d2ead60f87b9c96e,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",0,test,observer_grounded_scene_caption,Observer grounded scene caption,"Write one grounded scene caption. A careful observer should be able to verify the subjects, objects, actions, and scene meaning directly from the image.","A man in a black, yellow, and red sports jersey stands under a cluster of directional signs pointing to various cities and landmarks, holding a red megaphone in one hand and a black umbrella in the other, looking upward with an expression of awe or excitement. Behind him, a brick building with ivy-covered walls",0.33161818981170654,0.24982686340808868,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,57d7daa6dbafe71a32af616ece8b3f803d72f39d,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,baseline,Baseline,Describe the image in one concise sentence.,"A busy supermarket aisle filled with shoppers browsing products, some carrying baskets and bags, under bright fluorescent lighting.",0.2797788381576538,0.1666999608278274,18,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,314fa7c492aa74e3595fc44442ac308151424ab0,True
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,caption_like_human_observer,Caption like human observer,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","Inside a brightly lit supermarket aisle, a group of shoppers navigates between refrigerated displays and stocked shelves. In the foreground, a man in a dark suit and light shirt walks purposefully forward, carrying a blue shopping basket. Behind him, a woman in a beige jacket and another in a green coat follow, while a",0.3063494861125946,0.151603490114212,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,fd625f31f9b298a91ba096c7bab1f50e051cbbc4,True
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","Shoppers navigate a well-lit supermarket aisle, with one man in a dark suit carrying a blue shopping basket, while others browse nearby shelves stocked with goods and chilled items under bright fluorescent lights.",0.29255297780036926,0.17417633533477783,33,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,c386219e3ce57a9d56f50f9396bffbf195032749,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A man in a dark suit walks through a brightly lit supermarket aisle, carrying a blue shopping basket, while other shoppers browse nearby shelves stocked with goods.",0.28459668159484863,0.15474453568458557,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,4f0bc78ea441e79c26c819f20478db34c5b628a3,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,observer_compact_evidence,Observer compact evidence,"Write one compact caption as a careful human observer would. State what is visibly happening, name the important subjects and objects, and keep any scene interpretation clearly supported by visual evidence.","Inside a brightly lit supermarket aisle, a diverse group of shoppers navigates between refrigerated displays and stocked shelves, with a man in a dark suit and blue shopping basket walking purposefully toward the camera, while others browse or carry bags, suggesting a typical busy retail environment.",0.2867703139781952,0.14919424057006836,46,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,63da620f17586dde270fb7f7240928f4fa775384,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,observer_subject_action_objects,Observer subject-action-objects,"Write one caption as a careful observer would: describe the main visible subject, the action taking place, the important objects, and the supported scene context.","A man in a dark blazer and light shirt walks purposefully through a well-lit supermarket aisle, carrying a blue shopping basket, while shoppers browse nearby shelves stocked with goods and a refrigerated section displays chilled items.",0.2929970920085907,0.14840605854988098,36,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,fa88ddd1d764c5b560f830e1415b506a585b793b,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,observer_identifying_details,Observer identifying details,"Write one caption as a careful human observer would. Include the visible subjects, actions, and the few identifying objects or details that make this image specific.","Inside a well-lit supermarket aisle, a man in a dark blazer and light shirt walks purposefully forward, carrying a blue shopping basket, while behind him, a group of shoppers—some with bags and baskets—moves through the space, their attention divided between products and conversation. To the left, a refrigerated",0.3028210401535034,0.1638202667236328,48,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,7a712726e723c7f221d7ae786a22ad8e3db11bcd,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,observer_supported_scene_meaning,Observer supported scene meaning,"Write one caption as a careful observer would. Describe the visible subjects, objects, and actions, and include a broader scene meaning only when it is clearly supported.","Inside a brightly lit supermarket aisle, a diverse group of shoppers navigates the space, some carrying baskets and bags. In the foreground, a man in a dark blazer and light shirt walks purposefully, holding a blue shopping basket. Behind him, a woman in a beige jacket and another in a green jacket carry bags",0.29784220457077026,0.14705240726470947,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,624c3ecec32b65d7c23e242ae0998c08f2d3025a,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,observer_no_guessing,Observer no guessing,"Write one caption as a careful human observer would. Describe what is visibly happening and the important visible objects, without guessing identities, emotions, intentions, or ambiguous object states.","Inside a brightly lit supermarket aisle, a group of shoppers moves through the space. On the left, a refrigerated display case labeled “News & Mags” holds packaged goods, while a woman in a green jacket carries an orange shopping bag. In the center, a man in a light-colored shirt and jeans walks alongside",0.2767028510570526,0.08648886531591415,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,554b1da9bfc1751e6792178c30c6a1b93a56f4e8,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,observer_scene_specific,Observer scene specific,"Write one scene-specific caption as a careful observer would. Avoid generic summaries by naming the important visible subjects, objects, actions, and supported setting.","In the brightly lit, fluorescent-lit aisle of a supermarket, a man in a dark blazer and light shirt strides purposefully forward, carrying a blue shopping basket, while a group of shoppers—some with bags and baskets, others casually browsing—stand or move along the refrigerated “News & Mags” section",0.28761857748031616,0.15378335118293762,47,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,a5f98bcb337f8e17441cc6fedb6301cd26dd1447,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,visible_evidence_then_meaning,Visible evidence then meaning,"Write one caption that first reflects the concrete visible evidence, then expresses the supported scene meaning. Include the main subject, action, important objects, and setting.","A man in a dark suit walks confidently through a brightly lit supermarket aisle, carrying two blue shopping baskets, while shoppers browse nearby shelves stocked with goods and chilled items under fluorescent lights.",0.28157055377960205,0.1488456428050995,33,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ac955f752fadcbe4333d47ce0e628de638a523e3,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,important_visual_elements,Important visual elements,"Describe the image in one sentence using the important visual elements: main subject, visible action, key objects, setting, and any clearly supported activity or scene type.","In a brightly lit supermarket aisle, a man in a dark suit walks forward carrying two blue shopping baskets, surrounded by shoppers browsing shelves stocked with goods, with refrigerated sections and promotional signage visible in the background.",0.2787548899650574,0.13626128435134888,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,96199b7e8d0642eb9c9764f22324e071931bf929,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,specific_supported_caption,Specific supported caption,"Write one specific caption grounded in visible subjects, objects, actions, and setting. Use scene-level descriptions only when the image provides clear visual support.","A man in a dark suit walks through a brightly lit supermarket aisle, carrying a blue shopping basket, while shoppers browse nearby shelves stocked with goods.",0.28244689106941223,0.1561032235622406,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,a3fd9661d3a2416146726000e2f633b9219ca96b,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",0,test,human_observer_retrieval_light,Human observer retrieval light,"Write one caption as a careful observer, useful for matching this image. Mention the main visible subject, action, setting, and one or two distinctive visible details.","A man in a dark blazer walks purposefully through a brightly lit supermarket aisle, carrying two blue shopping baskets, while shoppers browse nearby shelves stocked with goods and magazines under fluorescent lights.",0.2901759445667267,0.13551943004131317,32,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,dc08c6cfb38128f208dfeba297a0f22544117bdc,False
