order,dataset_index,image_id,image_path,reference_captions,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,seed,split,baseline_clip_score,baseline_siglip_score,delta_clip,delta_siglip,clip_win,siglip_win
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",grounded_but_not_literal,Grounded but not literal,"Describe what is visibly present, but do not reduce the image to a literal object list. Group visible evidence into a natural scene description while avoiding guesses about hidden intent.","A man stands beneath a cluster of directional signs, each bearing distances to various cities and landmarks, such as “Johannesburg 5732 km” and “House 243 steps.” He holds a megaphone in one hand and raises the other, gripping a long, dark object that appears",0.2940807342529297,0.22760629653930664,44,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","A man in a sports jersey stands beneath a cluster of directional signs, holding a megaphone in one hand and a black umbrella in the other, seemingly preparing to shout or direct attention in front of a historic brick building.",0.3484712243080139,0.27511483430862427,40,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",visual_keyword_sentence,Visual keyword sentence,"Write one fluent caption containing the most important visible nouns, actions, colors, and scene words. Avoid vague mood descriptions and avoid unnecessary minor details.","A man in a black, yellow, and red sports jersey holds a red megaphone in one hand and a black umbrella in the other, standing beneath a cluster of directional street signs pointing to cities like Johannesburg, Cape Town, and Sydney, with a brick building and ivy-covered walls in the background.",0.3270849883556366,0.2739087641239166,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",siglip_visible_alignment,SigLIP visible alignment,"Write a visually aligned caption. Prioritize concrete visible subjects, objects, actions, colors, spatial relations, and setting over abstract descriptions.","A man in a black, yellow, and red sports jersey stands under a cluster of directional signs, holding a red megaphone in one hand and a black umbrella in the other. He looks upward, his arm raised. Behind him, a brick building with ivy-covered walls and a stone archway is visible.",0.3313361704349518,0.24721463024616241,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",image_specific_caption,Image-specific caption,"Write a caption that would distinguish this exact image from other images of the same general scene. Mention the main subject, the key visible object or action, and one scene-specific detail.","A man in a yellow-and-black sports jersey passionately shouts into a red megaphone while holding a black umbrella aloft, standing beneath a cluster of directional signs pointing to distant cities like Johannesburg and Cape Town — all set against the backdrop of a weathered brick building with ivy climbing its walls.",0.33929717540740967,0.2424170970916748,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",foreground_then_background,Foreground then background,"If the image has a clear foreground subject, describe it first with what it is doing or holding. Then add the background scene only as supporting context.","A man in a black, yellow, and red sports jersey is holding a red megaphone in one hand and a black umbrella in the other, raising his arm upward as if shouting or gesturing toward the sky. He is standing in front of a large, ornate signpost with multiple directional signs pointing to various",0.3270408511161804,0.23270148038864136,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",dominant_subject_or_scene,Dominant subject or scene,Decide whether the image is mainly about a dominant foreground subject or a broader scene. Write one caption focused on whichever is more visually important.,"A man in a sports jersey passionately shouts into a megaphone beneath a cluster of directional signs, his raised arm and focused expression commanding attention against a backdrop of brick buildings.",0.3411012887954712,0.22706452012062073,31,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",people_scene_balance,People-scene balance,"For images with people, describe the visible people only as much as needed, then include the objects, setting, and activity that define the scene.","A man in a black, yellow, and red sports jersey with “CARRY” on the chest stands under a large, multi-directional signpost. He holds a red megaphone in one hand and raises the other to hold a black umbrella aloft. The signpost displays distances to various locations, including “",0.3226872980594635,0.27032798528671265,48,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",avoid_generic_social,Avoid generic social,"Do not summarize the image only as people gathering, eating, shopping, or enjoying an event. Instead, name the visible objects, actions, and setting details that make the scene specific.","This image captures a specific, staged scene with distinct visual elements:

- **Central Figure**: A man with a shaved head, wearing a black, yellow, and red sports jersey (with “CARRY” visible on the chest), is holding a red megaphone in his left hand and a black umbrella in his right",0.26989859342575073,0.1673693060874939,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",specific_event_evidence,Specific event evidence,"If the image shows an event or activity, describe the visible evidence for that event: clothing, objects, tools, signs, food, equipment, body actions, or setting.","Based on the visible evidence in the image, here is a description of the event or activity:

The image depicts a man actively participating in what appears to be a public demonstration, protest, or passionate public address, likely related to Australian Rules Football (AFL).

**Visible Evidence:**

*   **Clothing:** The",0.2626766264438629,0.1567610800266266,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",salient_details_only,Salient details only,"Write one grounded caption using only salient visible details: the main subject, key action, important objects, and setting. Do not list small details unless they help identify the image.","A man in a sports jersey holds a megaphone and a black umbrella aloft while standing beneath a cluster of directional signs pointing to various cities, with a brick building and ivy-covered walls in the background.",0.3412766456604004,0.240921750664711,36,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",compact_grounded_detail,Compact grounded detail,"Write a compact but specific caption. Include the main subject, visible action, setting, and two or three image-defining details.","A man in a yellow-and-black sports jersey holds a megaphone and a black umbrella aloft, standing beneath a cluster of directional signs pointing to cities like Johannesburg and Cape Town, with a brick building and ivy-covered walls in the background.",0.3309078514575958,0.21763870120048523,40,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",examples_anchor_caption,Examples anchor caption,"Write one visually grounded caption. Focus on the image-defining anchor, not a generic scene label. For example, prefer 'a man in a suit holding a blue basket in a supermarket aisle' over 'a person shopping', and prefer 'a cluttered table with plates and a salad bowl' over 'people eating together'.","A man in a black, yellow, and red sports jersey holding a red megaphone and a black umbrella, standing beneath a cluster of directional street signs pointing to various cities and landmarks.",0.34241464734077454,0.2495095282793045,32,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",examples_semantic_caution,Examples semantic caution,"Describe concrete visible evidence and use supported scene terms. For example, visible uniforms and equipment can support 'military-style display', but do not infer identities, emotions, or ambiguous object states. Write one specific caption.","Visible concrete evidence includes a man wearing a yellow, black, and red striped jersey with a ""CARRY"" patch, holding a red megaphone and a black umbrella, standing beneath a directional signpost with distance markers to cities like Johannesburg and Cape Town. The background features a brick building with ivy-covered walls and",0.36530688405036926,0.19004833698272705,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",caption_for_retrieval,Caption for retrieval,"Write a caption useful for retrieving this image from a large image database. Include the main visible subject, distinctive objects, action, setting, and any clearly visible colors or spatial relations.","A man in a black, yellow, and red sports jersey holding a red megaphone and a black umbrella, standing under a cluster of directional street signs pointing to various cities and distances, with a brick building and ivy-covered walls in the background.",0.347614586353302,0.2637046277523041,42,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",msf_concrete_context,MSF concrete context,"Start with the main visible subject. In the same sentence, describe the subject's visible action, one or two concrete attributes, and the surrounding scene context that helps identify the image.","The central subject is a man in a dark suit and white shirt, walking forward while holding a blue shopping basket, surrounded by other shoppers in a brightly lit supermarket aisle lined with refrigerated cases and stocked shelves.",0.29106467962265015,0.15691444277763367,38,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",msf_object_relation,MSF object relation,"Describe the image in one sentence by starting with the main subject, then clearly mentioning the visible object they interact with and the scene where the interaction happens.","A man in a dark suit walks through a brightly lit supermarket aisle, carrying a blue shopping basket, surrounded by shoppers browsing shelves stocked with goods.",0.28045251965522766,0.1536262482404709,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",msf_no_minor_details,MSF no minor details,"Describe the main subject first, then the visible action and setting. Include only details that make the image more identifiable, and avoid minor appearance details.","The main subject is a man in a dark suit walking through a supermarket aisle, carrying two blue shopping baskets. He is moving forward, navigating between shelves stocked with goods. The setting is a well-lit grocery store aisle, with refrigerated displays on the left and shelves of packaged items on the right. Other shoppers are",0.28180620074272156,0.1478688269853592,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",supported_scene_grouping,Supported scene grouping,"Use concrete visible evidence to describe the image, but also use a clear scene-level phrase when the objects, clothing, setting, or activity visibly support it. Avoid unsupported identities or intentions.","The image shows a busy aisle in a well-lit supermarket, with shoppers walking and browsing. Fluorescent ceiling lights illuminate the space, and refrigerated shelves on the left display packaged food items, with a sign above reading “News & Mags.” On the right, shelves are stocked with boxed goods, including yellow",0.27768877148628235,0.1473609209060669,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",careful_semantic_caption,Careful semantic caption,"Write one specific caption using visible subjects, objects, actions, and setting. Use semantic terms such as event, costume, market, meal, sport, or display only when they are clearly supported by the image.","Shoppers browse aisles in a well-lit supermarket, carrying baskets and bags as they navigate between stocked shelves and refrigerated displays.",0.29199254512786865,0.12971051037311554,20,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",grounded_but_not_literal,Grounded but not literal,"Describe what is visibly present, but do not reduce the image to a literal object list. Group visible evidence into a natural scene description while avoiding guesses about hidden intent.","Inside a brightly lit supermarket aisle, shoppers move through a space defined by fluorescent lighting and stocked shelves. On the left, a refrigerated section displays chilled goods, with signage above reading “News & Mags.” To the right, shelves are filled with packaged items, including boxes and snacks, arranged neatly under overhead lights.",0.26398417353630066,0.1308785378932953,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","Shoppers navigate a well-lit supermarket aisle, with one man in a dark suit carrying a blue shopping basket, while others browse nearby shelves stocked with goods and chilled items under bright fluorescent lights.",0.29255297780036926,0.17417633533477783,33,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",visual_keyword_sentence,Visual keyword sentence,"Write one fluent caption containing the most important visible nouns, actions, colors, and scene words. Avoid vague mood descriptions and avoid unnecessary minor details.","Shoppers browse aisles in a brightly lit supermarket, carrying baskets and bags, with refrigerated shelves stocked with food and colorful product displays lining the walkways.",0.2773418724536896,0.10805636644363403,25,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",siglip_visible_alignment,SigLIP visible alignment,"Write a visually aligned caption. Prioritize concrete visible subjects, objects, actions, colors, spatial relations, and setting over abstract descriptions.","In a brightly lit supermarket aisle, a man in a dark suit and white shirt walks forward, carrying two blue shopping baskets. To his left, a group of shoppers stands near a refrigerated section labeled “News & Mags,” with one person holding an orange tote bag. Behind them, other customers browse the shelves,",0.28971660137176514,0.1338391751050949,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",image_specific_caption,Image-specific caption,"Write a caption that would distinguish this exact image from other images of the same general scene. Mention the main subject, the key visible object or action, and one scene-specific detail.","A man in a dark blazer strides confidently through a bustling supermarket aisle, carrying two blue shopping baskets, with a bright orange tote bag hanging from a shopper’s arm nearby and a “News & Mags” sign glowing overhead.",0.2836865782737732,0.12193281948566437,38,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",foreground_then_background,Foreground then background,"If the image has a clear foreground subject, describe it first with what it is doing or holding. Then add the background scene only as supporting context.","The clear foreground subject is a man in a dark suit and white shirt, walking toward the camera while holding a blue shopping basket in his left hand. He appears to be in motion, possibly browsing or heading to a checkout.

Supporting context: The scene is a brightly lit supermarket aisle, with refrigerated shelves on the",0.29751887917518616,0.1464512199163437,56,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",dominant_subject_or_scene,Dominant subject or scene,Decide whether the image is mainly about a dominant foreground subject or a broader scene. Write one caption focused on whichever is more visually important.,"Broader scene: Shoppers navigate a bustling supermarket aisle, baskets in hand, amid bright fluorescent lights and stocked shelves.",0.26826587319374084,0.13945506513118744,18,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",people_scene_balance,People-scene balance,"For images with people, describe the visible people only as much as needed, then include the objects, setting, and activity that define the scene.","A group of shoppers navigates a well-lit supermarket aisle, with a man in a dark suit and light shirt walking toward the camera while carrying two blue shopping baskets. Behind him, others browse or walk, including a woman in a beige jacket and another in a green jacket carrying an orange tote bag. The setting is",0.29853713512420654,0.15608616173267365,56,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",avoid_generic_social,Avoid generic social,"Do not summarize the image only as people gathering, eating, shopping, or enjoying an event. Instead, name the visible objects, actions, and setting details that make the scene specific.","This is a brightly lit, indoor supermarket aisle with a distinct commercial retail atmosphere. The scene is set in a well-lit grocery store, likely a large chain, with fluorescent ceiling lights and white tiled floors. The visible objects and details include:

- **Aisle signage**: A prominent purple sign reads “News & M",0.2756577134132385,0.10127894580364227,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",specific_event_evidence,Specific event evidence,"If the image shows an event or activity, describe the visible evidence for that event: clothing, objects, tools, signs, food, equipment, body actions, or setting.","Based on the visible evidence in the image, the scene depicts a routine shopping activity within a supermarket or grocery store. Here is a description of the evidence supporting this event:

- **Setting**: The environment is clearly a retail grocery store, evidenced by the aisles, shelves stocked with products (including boxes of what appear to",0.29243528842926025,0.1264045685529709,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",salient_details_only,Salient details only,"Write one grounded caption using only salient visible details: the main subject, key action, important objects, and setting. Do not list small details unless they help identify the image.","A man in a dark suit walks through a brightly lit supermarket aisle, carrying a blue shopping basket, while shoppers browse nearby shelves stocked with goods.",0.28244689106941223,0.1561032235622406,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",compact_grounded_detail,Compact grounded detail,"Write a compact but specific caption. Include the main subject, visible action, setting, and two or three image-defining details.","A man in a dark suit walks through a brightly lit supermarket aisle, carrying a blue shopping basket, with shoppers browsing nearby shelves stocked with yellow-packaged goods and a refrigerated section displaying sandwiches.",0.2759363055229187,0.1334163248538971,33,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",examples_anchor_caption,Examples anchor caption,"Write one visually grounded caption. Focus on the image-defining anchor, not a generic scene label. For example, prefer 'a man in a suit holding a blue basket in a supermarket aisle' over 'a person shopping', and prefer 'a cluttered table with plates and a salad bowl' over 'people eating together'.","A man in a dark suit and white shirt walks through a supermarket aisle, carrying a blue shopping basket, with other shoppers visible nearby.",0.30280348658561707,0.16113179922103882,24,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",examples_semantic_caution,Examples semantic caution,"Describe concrete visible evidence and use supported scene terms. For example, visible uniforms and equipment can support 'military-style display', but do not infer identities, emotions, or ambiguous object states. Write one specific caption.",Visible shopping baskets and product-laden shelves support a 'retail grocery aisle' scene.,0.2585746645927429,0.10105614364147186,12,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",caption_for_retrieval,Caption for retrieval,"Write a caption useful for retrieving this image from a large image database. Include the main visible subject, distinctive objects, action, setting, and any clearly visible colors or spatial relations.","Shoppers browse a well-lit supermarket aisle, with a man in a dark suit carrying blue shopping baskets walking toward the camera, surrounded by others holding bags and baskets; shelves stocked with yellow-packaged goods and refrigerated sections with ""News & Mags"" signage visible in the background.",0.2967666983604431,0.1469729095697403,45,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",msf_concrete_context,MSF concrete context,"Start with the main visible subject. In the same sentence, describe the subject's visible action, one or two concrete attributes, and the surrounding scene context that helps identify the image.","A smiling Black woman stands in an office, arms outstretched to display a light-yellow, full-body surgical gown covered in handwritten signatures and drawings, with a filing cabinet and framed artwork visible in the background.",0.33039870858192444,0.18592429161071777,34,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,,,,,False,False
