order,dataset_index,image_id,image_path,reference_captions,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,seed,split,baseline_clip_score,baseline_siglip_score,delta_clip,delta_siglip,clip_win,siglip_win
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",clip_friendly,CLIP-friendly,"Write a concise caption that closely matches the visible content of the image, including the main subject, action, and scene.","A man in a sports jersey holds a megaphone and a black umbrella, standing beneath a cluster of directional signs pointing to various cities and landmarks, with a brick building in the background.",0.3539426326751709,0.25335121154785156,33,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,0.010476469993591309,0.002158612012863159,True,True
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",no_inference,No inference,"Describe only what can be directly seen in the image. Do not infer unseen events, intentions, or identities.","A man is holding a red megaphone in his right hand and a black umbrella in his left hand, raised above his head. He is wearing a black, yellow, and red sleeveless top with a name tag that reads ""CARRY"". He is standing in front of a large, multi-directional signpost",0.32251301407814026,0.22203050553798676,50,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.02095314860343933,-0.029162093997001648,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",dense_visual,Dense visual caption,"Describe the image in one specific sentence including the main subject, action, setting, and important visible objects.","A man in a yellow and black sports jersey stands beneath a cluster of directional signs, holding a megaphone in one hand and a black umbrella in the other, against the backdrop of a brick building with ivy-covered walls.",0.3294582962989807,0.24288266897201538,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.014007866382598877,-0.008309930562973022,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",short_phrase,Short phrase,Describe the image in a short phrase focusing on the main visible subject and action.,Man in sports jersey holding megaphone and umbrella under street signpost.,0.3256962299346924,0.21153168380260468,11,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.017769932746887207,-0.03966091573238373,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",two_sentence_detail,Two-sentence detail,"Describe the image in two short sentences. Mention the main subject, action, setting, and key visible objects.","A man in a sports jersey stands beneath a cluster of directional signs, holding a megaphone in one hand and a black umbrella in the other, seemingly shouting or cheering. The setting is an outdoor urban area with brick buildings and ivy, suggesting a public or campus-like environment.",0.33403071761131287,0.23836509883403778,48,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.009435445070266724,-0.012827500700950623,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",salient_anchor,Salient anchor,"Describe the image by first identifying the most visually distinctive subject, object, or scene anchor, then add the key visible action and setting in one sentence.","The most visually distinctive subject is a man in a sports jersey holding a megaphone and a black umbrella, standing beneath a cluster of directional signs. He is energetically shouting into the megaphone while raising the umbrella aloft, set against the backdrop of a brick building with ivy and a cloudy sky.",0.29728788137435913,0.22112351655960083,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.04617828130722046,-0.030069082975387573,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",discriminative_detail,Discriminative detail,"Write a caption that distinguishes this image from a generic image of the same scene by mentioning the most specific visible objects, colors, actions, or spatial details.","A man in a black, yellow, and red “CARRY” vest holds a red megaphone in one hand and a black umbrella in the other, standing beneath a cluster of white directional signs pointing to cities like “JOHANNESBURG,” “HOUSE,” and “AFL PREMIERSHIP,”",0.30716583132743835,0.23502524197101593,41,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.036300331354141235,-0.016167357563972473,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",anchor_then_context,Anchor then context,"Describe the main visual anchor first, then briefly describe the supporting objects, people, and background context that make the scene recognizable.","The main visual anchor is a man in a black, yellow, and red sports jersey (with “CARRY” visible on the chest) who is energetically holding a red megaphone in one hand and a black umbrella in the other, raised high as if in celebration or protest. He is looking upward with",0.2486608326435089,0.15500546991825104,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.09480533003807068,-0.09618712961673737,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",scene_state,Scene state,"Describe the current state of the scene using concrete visible evidence, such as object placement, ongoing actions, clutter, traces of activity, or environmental details.","Based on the visible evidence in the image, here is a concrete description of the current state of the scene:

- **A man is actively engaged in a public performance or protest.** He is standing outdoors, holding a red megaphone in his left hand and a black umbrella in his right hand, which is raised",0.22440850734710693,0.10849297046661377,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.11905765533447266,-0.14269962906837463,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",role_structure,Role structure,"For images with multiple people or objects, describe the central subject first, then explain the visible roles or interactions of the surrounding subjects in one concise caption.","A man in a sports jersey holds a megaphone and a black umbrella aloft while standing beneath a cluster of directional signs, seemingly leading a spirited rally or protest in front of a historic brick building.",0.33929064869880676,0.2543695569038391,36,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.004175513982772827,0.003176957368850708,False,True
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",specific_not_verbose,Specific not verbose,"Write one specific caption that includes the most important visible details, but avoid listing minor details that do not help identify the image.","A man in a yellow and black sports jersey holds a megaphone and a black umbrella aloft, standing beneath a cluster of directional signs pointing to various cities and landmarks, with a brick building in the background.",0.34833988547325134,0.2459712028503418,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,0.004873722791671753,-0.0052213966846466064,True,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",grounded_semantic,Grounded semantic,Describe the image with concrete visible details while also using reasonable scene-level terms when they are clearly supported by the image.,"This is an outdoor, daytime photograph capturing a man in a dynamic, expressive pose, seemingly in the middle of a public event or demonstration. He is standing in front of a large, multi-directional signpost that displays distances to various cities and landmarks, including “JOHANNESBURG 5732",0.29863014817237854,0.19164356589317322,45,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.04483601450920105,-0.059549033641815186,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",avoid_mood_summary,Avoid mood summary,"Avoid broad mood or event summaries. Instead, describe the visible subjects, objects, actions, and scene details that directly support the caption.","A man wearing a black, yellow, and red sports jersey with the name ""CARRY"" on the front is standing outdoors. He is holding a red megaphone in his left hand and raising his right arm, gripping a black umbrella that is open and angled upward. He is looking upward toward the sky. Behind",0.28887394070625305,0.18106886744499207,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.05459222197532654,-0.07012373208999634,False,False
5,1326,1326,results/sample_images/images/005_1326.jpg,"[""A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup, Johannesburg and several other places."", ""A man with red loudspeaker wearing a shirt with German flag colors."", ""A man wearing a multicolored shirt is holding a megaphone."", ""A man in a uniform is standing on the street corner."", ""A man covering up parts of sign.""]",uncertainty_aware,Uncertainty-aware,"Describe the clearly visible subjects, objects, actions, and setting. Avoid confidently naming ambiguous object states or identities unless they are visually clear.","A man is standing outdoors, holding a red megaphone in one hand and a black umbrella in the other. He is wearing a dark-colored t-shirt with a yellow and red striped design across the chest, and a lanyard with a badge around his neck. He is looking upward, toward a large, multi",0.26533955335617065,0.16908535361289978,52,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3434661626815796,0.2511925995349884,-0.07812660932540894,-0.08210724592208862,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",baseline,Baseline,Describe the image in one concise sentence.,"A busy supermarket aisle filled with shoppers browsing products, some carrying baskets and bags, under bright fluorescent lighting.",0.2797788381576538,0.16669996082782745,18,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.0,0.0,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",object_action,Object-action,"Describe the image by naming the main visible subject, action, and setting in one sentence.","A man in a dark suit walks through a brightly lit supermarket aisle, carrying a blue shopping basket, as other shoppers browse nearby shelves stocked with goods.",0.27470242977142334,0.15622268617153168,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,-0.005076408386230469,-0.010477274656295776,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",grounded_detail,Grounded detail,"Generate a visually grounded caption. Mention only objects, actions, and scene details clearly visible in the image.","Inside a brightly lit supermarket aisle, a group of shoppers walks past refrigerated displays and stocked shelves. A man in a dark suit carries two blue shopping baskets, while others nearby hold bags and browse. The refrigerated section on the left shows packaged food items, and signs for ""News & Mags"" and ""Sand",0.2791120409965515,0.1402425765991211,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,-0.0006667971611022949,-0.02645738422870636,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",anti_generic,Anti-generic,Describe the image with concrete visible objects and actions. Avoid generic descriptions.,"In a brightly lit supermarket aisle, a man in a dark suit and white shirt walks forward, holding a blue plastic shopping basket in his right hand. He is looking slightly to his left. Behind him, a group of shoppers is clustered near the end of the aisle. A woman in a beige jacket and dark pants carries",0.29076915979385376,0.1801273673772812,58,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.010990321636199951,0.013427406549453735,True,True
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A man in a dark suit walks through a brightly lit supermarket aisle, carrying a blue shopping basket, while other shoppers browse nearby shelves stocked with goods.",0.28459668159484863,0.15474453568458557,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.004817843437194824,-0.011955425143241882,True,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",clip_friendly,CLIP-friendly,"Write a concise caption that closely matches the visible content of the image, including the main subject, action, and scene.","Shoppers browse and walk through a well-lit supermarket aisle, with one man in a suit carrying a blue basket, surrounded by stocked shelves and refrigerated displays.",0.30579283833503723,0.17547549307346344,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.026014000177383423,0.008775532245635986,True,True
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",no_inference,No inference,"Describe only what can be directly seen in the image. Do not infer unseen events, intentions, or identities.","A group of people is standing and walking in a brightly lit supermarket aisle. On the left, there is a refrigerated display case with various food items. Above it, a sign reads ""News & Mags."" On the right, there are shelves stocked with packaged goods, including boxes and bags. One man in the",0.28236350417137146,0.14136523008346558,53,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.0025846660137176514,-0.025334730744361877,True,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",dense_visual,Dense visual caption,"Describe the image in one specific sentence including the main subject, action, setting, and important visible objects.","A man in a dark suit walks through a brightly lit supermarket aisle, carrying a blue shopping basket, surrounded by shoppers browsing shelves stocked with goods and illuminated by fluorescent lights.",0.27858173847198486,0.14249441027641296,31,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,-0.0011970996856689453,-0.02420555055141449,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",short_phrase,Short phrase,Describe the image in a short phrase focusing on the main visible subject and action.,Man walking through supermarket aisle with shopping basket.,0.259917676448822,0.10667940974235535,8,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,-0.019861161708831787,-0.06002055108547211,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",two_sentence_detail,Two-sentence detail,"Describe the image in two short sentences. Mention the main subject, action, setting, and key visible objects.","A man in a dark suit walks through a brightly lit supermarket aisle, carrying a blue shopping basket, while shoppers browse nearby shelves stocked with goods. The setting includes refrigerated displays, colorful product boxes, and overhead lighting, with other customers visible in the background.",0.2774414122104645,0.14724808931350708,44,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,-0.002337425947189331,-0.019451871514320374,False,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",salient_anchor,Salient anchor,"Describe the image by first identifying the most visually distinctive subject, object, or scene anchor, then add the key visible action and setting in one sentence.","The most visually distinctive subject is the man in the dark suit walking confidently down the aisle while carrying a blue shopping basket. He is navigating a brightly lit supermarket aisle filled with shoppers, refrigerated displays of sandwiches and magazines, and shelves stocked with goods, capturing a typical busy moment in a retail environment.",0.2906644642353058,0.16283930838108063,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.010885626077651978,-0.003860652446746826,True,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",discriminative_detail,Discriminative detail,"Write a caption that distinguishes this image from a generic image of the same scene by mentioning the most specific visible objects, colors, actions, or spatial details.","In a brightly lit supermarket aisle, a man in a dark blazer and light blue shirt strides forward carrying two blue plastic shopping baskets, one in each hand, while a woman beside him in a beige jacket and dark pants walks slightly behind, holding a brown paper bag. To their left, a man in a yellow shirt",0.2822379767894745,0.127461239695549,57,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.0024591386318206787,-0.03923872113227844,True,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",anchor_then_context,Anchor then context,"Describe the main visual anchor first, then briefly describe the supporting objects, people, and background context that make the scene recognizable.","The main visual anchor is the man in the foreground, walking toward the viewer while holding two blue shopping baskets. He is dressed in a dark suit jacket over a white shirt and dark trousers, and he appears to be in mid-stride, suggesting movement through the store.

Supporting elements that make the scene recognizable include:",0.29136425256729126,0.1372847855091095,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.011585414409637451,-0.029415175318717957,True,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",scene_state,Scene state,"Describe the current state of the scene using concrete visible evidence, such as object placement, ongoing actions, clutter, traces of activity, or environmental details.","Based on the visible evidence in the image, here is a concrete description of the current state of the scene:

- **Ongoing Activity**: A group of shoppers is actively moving through an aisle of a supermarket. The most prominent figure is a man in a dark suit and white shirt walking toward the camera, carrying a blue",0.3063201904296875,0.16816522181034088,57,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.02654135227203369,0.0014652609825134277,True,True
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",role_structure,Role structure,"For images with multiple people or objects, describe the central subject first, then explain the visible roles or interactions of the surrounding subjects in one concise caption.","A man in a dark suit walks forward carrying a blue shopping basket, while shoppers around him browse aisles, carry bags, and navigate the store’s bright, well-lit interior.",0.2808417081832886,0.15951301157474518,28,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.0010628700256347656,-0.007186949253082275,True,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",specific_not_verbose,Specific not verbose,"Write one specific caption that includes the most important visible details, but avoid listing minor details that do not help identify the image.","A man in a dark suit walks through a brightly lit supermarket aisle, carrying a blue shopping basket, as shoppers browse nearby refrigerated and stocked shelves.",0.28223559260368347,0.15960076451301575,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.002456754446029663,-0.0070991963148117065,True,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",grounded_semantic,Grounded semantic,Describe the image with concrete visible details while also using reasonable scene-level terms when they are clearly supported by the image.,"This is an indoor photograph taken in a brightly lit supermarket aisle, capturing a moment of everyday shopping activity. The scene is populated by a group of shoppers, mostly adults, moving through the aisle, with one man in the foreground walking toward the camera while carrying two blue plastic shopping baskets.

Concrete visible details:

- The ceiling",0.3046483099460602,0.1638631522655487,57,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.024869471788406372,-0.0028368085622787476,True,False
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",avoid_mood_summary,Avoid mood summary,"Avoid broad mood or event summaries. Instead, describe the visible subjects, objects, actions, and scene details that directly support the caption.","The image shows the interior of a supermarket aisle. A man in a dark suit and white shirt is walking toward the camera, carrying a blue shopping basket in his right hand. To his left, a group of people is standing or walking, including a man in a light-colored shirt and jeans, and a woman in a",0.3134307265281677,0.19361577928066254,57,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.033651888370513916,0.026915818452835083,True,True
6,8484,8484,results/sample_images/images/006_8484.jpg,"[""People in a grocery store crowd around to watch a Tv, except one man who walks toward the camera."", ""A group of people standing around a grocery store and watching a tv."", ""Several people in a market looking at something on the television."", ""There are people watching tv and a man walking away in a suit."", ""A bunch of shoppers watching the TV screens in a store.""]",uncertainty_aware,Uncertainty-aware,"Describe the clearly visible subjects, objects, actions, and setting. Avoid confidently naming ambiguous object states or identities unless they are visually clear.","The image depicts a busy scene inside a well-lit supermarket aisle. Several shoppers are walking through the aisle, some carrying shopping baskets or bags. In the foreground, a man in a dark suit and white shirt is walking toward the camera, holding a blue shopping basket. To his left, another man in a light-colored",0.30957749485969543,0.1627882719039917,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.2797788381576538,0.16669996082782745,0.029798656702041626,-0.003911688923835754,True,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",baseline,Baseline,Describe the image in one concise sentence.,A smiling woman in a hospital gown covered in signatures and drawings stands with arms outstretched in a medical office.,0.32340770959854126,0.21795861423015594,20,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,0.0,0.0,False,False
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",object_action,Object-action,"Describe the image by naming the main visible subject, action, and setting in one sentence.","A smiling woman in a yellow, handprint-covered surgical gown stands with arms outstretched in a hospital or medical office setting.",0.29631972312927246,0.23337365686893463,20,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.0270879864692688,0.015415042638778687,False,True
7,16753,16753,results/sample_images/images/007_16753.jpg,"[""A woman in an office is wearing a plastic gown decorated with tracings of hands over her clothes."", ""A woman is dressed in a homemade top, consisting of hands drawn across the front."", ""A black lady with black hair in an office wearing a yellow suit."", ""A woman who is working try out the new yellow jacket"", ""A black woman waring a yellow smock in an office.""]",grounded_detail,Grounded detail,"Generate a visually grounded caption. Mention only objects, actions, and scene details clearly visible in the image.","A smiling woman stands in an office, wearing a yellow, long-sleeved gown covered in handwritten signatures and drawings. Her arms are spread wide, showcasing the decorated garment. Behind her, a framed picture of a tree hangs on the wall, and a patterned curtain is visible near a window. To her right,",0.26615965366363525,0.20550253987312317,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.32340770959854126,0.21795861423015594,-0.057248055934906006,-0.012456074357032776,False,False
