split_id,method_id,run_id,prompt_id,prompt_name,order,dataset_index,image_id,image_relpath,caption,source_gallery_index,hardest_negative_gallery_index,hardest_negative_image_id,positive_score,hardest_negative_score,margin,rank,hit@1,hit@5,hit@10,reciprocal_rank,prompt_text,model,scorer
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,173,24719,flickr30k_test_024719,images/flickr30k/flickr30k_test_024719.jpg,"A bride in a white gown and veil, holding a colorful bouquet, is being escorted down the aisle by her groom in a black tuxedo with a boutonniere, as guests watch from the sides.",173,322,flickr30k_test_005250,0.1354174017906189,0.11417332291603088,0.021244078874588013,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,174,17116,flickr30k_test_017116,images/flickr30k/flickr30k_test_017116.jpg,"A crowd of pedestrians shelters under open umbrellas on a rainy day, gathered outside the Shiseido department store, whose entrance is illuminated by a vibrant green light display. The building’s red facade is framed by closed maroon awnings, and people in casual attire navigate the wet pavement, some carrying shopping bags, while",174,1030,flickr30k_test_021220,0.2666582465171814,0.14241109788417816,0.12424714863300323,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,175,4472,flickr30k_test_004472,images/flickr30k/flickr30k_test_004472.jpg,"A group of people stands and sits on bamboo rafts floating in the turquoise waters at the base of a cascading waterfall, surrounded by lush, green jungle foliage.",175,1306,flickr30k_test_002965,0.19691221415996552,0.04460028558969498,0.15231192857027054,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,176,27982,flickr30k_test_027982,images/flickr30k/flickr30k_test_027982.jpg,"A mountain biker, wearing a helmet and blue jacket, is airborne above a dirt trail, having launched off a steep, sandy embankment. The bike is angled mid-air, and the rider’s body is positioned to maintain control. Behind them, a line of trees with autumnal foliage rises against a bright,",176,215,flickr30k_test_012634,0.1728336215019226,0.16299450397491455,0.009839117527008057,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,177,8711,flickr30k_test_008711,images/flickr30k/flickr30k_test_008711.jpg,"Three hikers and a white dog stand on a rocky overlook, gazing at a vast, forested mountain range under a bright, partly cloudy sky. The person in the foreground, wearing a red t-shirt and a cap, faces away from the camera. To their right, another hiker in a blue shirt holds",177,1692,flickr30k_test_018781,0.19893057644367218,0.1194961816072464,0.07943439483642578,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,178,8022,flickr30k_test_008022,images/flickr30k/flickr30k_test_008022.jpg,"On a sunlit beach, a shirtless boy in dark swim trunks bends over to interact with two dogs—one black and one tan—wading in the shallow surf. Behind him, another shirtless boy stands in the water, watching. The gentle waves lap at the shore, and the wet sand reflects the figures",178,1259,flickr30k_test_007784,0.1478653848171234,0.17330679297447205,-0.025441408157348633,4,0,1,1,0.25,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,179,27025,flickr30k_test_027025,images/flickr30k/flickr30k_test_027025.jpg,"A woman in an orange shirt sits on a red chair, holding up two colorful, fuzzy finger puppets—one green and one purple—while looking upward with an expressive, open-mouthed face. Beside her, a small child wearing a brown and tan animal costume with a hood and ears stands, looking down with a",179,199,flickr30k_test_000830,0.19145777821540833,0.13803555071353912,0.0534222275018692,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,180,6896,flickr30k_test_006896,images/flickr30k/flickr30k_test_006896.jpg,"A woman with short dark hair, wearing a white top and a yellow patterned skirt, sits in a plush green armchair, smiling warmly as she holds a young child on her lap. The child, dressed in a white long-sleeved shirt and white socks, looks toward the woman with a calm, attentive expression",180,1971,flickr30k_test_011284,0.20236919820308685,0.14347685873508453,0.05889233946800232,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,181,30919,flickr30k_test_030919,images/flickr30k/flickr30k_test_030919.jpg,"A bride and groom are seated in a classic red convertible, smiling and waving to a crowd of guests gathered on a sidewalk at night. The bride, wearing a light-colored dress and holding a bouquet, sits beside the groom, who is in a dark suit and is also holding a small bouquet. The car, a vintage",181,678,flickr30k_test_025802,0.17864534258842468,0.1297694891691208,0.048875853419303894,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,182,28854,flickr30k_test_028854,images/flickr30k/flickr30k_test_028854.jpg,"An older man and woman, both wearing white aprons with pink circular logos, stand at a table in what appears to be a community or class setting, with the man holding a blue glove and the woman gesturing toward a baking tray with crumbs and a partially eaten chocolate cake. A pink-frosted heart-shaped cake",182,1784,flickr30k_test_026470,0.20567923784255981,0.09591765701770782,0.10976158082485199,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,183,1978,flickr30k_test_001978,images/flickr30k/flickr30k_test_001978.jpg,"A young child with blonde hair, wearing a maroon shirt over a pink long-sleeved shirt and jeans, is carefully wrapping a large, rectangular gift with bright green paper in a warmly lit room. The child’s hands are positioned near the top of the package, suggesting they are smoothing or adjusting the wrapping. In",183,456,flickr30k_test_008812,0.19259941577911377,0.11294636130332947,0.0796530544757843,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,184,13858,flickr30k_test_013858,images/flickr30k/flickr30k_test_013858.jpg,"A crowd of tourists walks along a paved path beside a stone wall, heading toward a modern building on the right, with a backdrop of a lush, tree-covered mountain range under a bright, hazy sky. Steam rises from the valley below, suggesting a geothermal area. People are dressed in casual, weather-appropriate",184,174,flickr30k_test_017116,0.19975408911705017,0.10988777875900269,0.08986631035804749,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,185,29424,flickr30k_test_029424,images/flickr30k/flickr30k_test_029424.jpg,"A football player wearing jersey number 58 leaps into the air with both arms raised in celebration, seemingly having just made a successful play. He is surrounded by teammates and opponents on a green turf field, with a bright orange canopy tent visible in the background. Another player in a white jersey with “HAMILTON”",185,907,flickr30k_test_014082,0.17205014824867249,0.14644740521907806,0.02560274302959442,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,186,23493,flickr30k_test_023493,images/flickr30k/flickr30k_test_023493.jpg,"An older man in a gray cap and dark jacket walks past a seated woman in a denim jacket, both under the shadowed eaves of a structure with a patterned, triangular-trimmed roof, as bright sunlight illuminates the scene from behind.",186,1394,flickr30k_test_019667,0.25277000665664673,0.1408579796552658,0.11191202700138092,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,187,24884,flickr30k_test_024884,images/flickr30k/flickr30k_test_024884.jpg,"A man with glasses, wearing a gray t-shirt and jeans, sits on the grass holding a young child in his lap. The child, dressed in a bright green shirt and shorts, rests their head against the man’s shoulder, appearing drowsy or asleep. The man looks upward and to the side, seemingly engaged",187,224,flickr30k_test_030751,0.2493700385093689,0.1822693943977356,0.0671006441116333,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,188,1044,flickr30k_test_001044,images/flickr30k/flickr30k_test_001044.jpg,"A child, seen from a low-angle perspective, lies back on a swing with feet in green clogs, arms raised, as sunlight filters through the trees behind them, casting bright lens flares and illuminating the forest floor.",188,328,flickr30k_test_003269,0.21279871463775635,0.08971479535102844,0.1230839192867279,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,189,1861,flickr30k_test_001861,images/flickr30k/flickr30k_test_001861.jpg,"Two construction workers are actively engaged on a metal scaffolding system erected against the facade of a brick building with arched windows. The worker higher up, wearing an orange jacket and a hard hat, is positioned on a platform and appears to be handling a tool or material. The worker lower down, wearing a yellow hard hat",189,411,flickr30k_test_030646,0.18739543855190277,0.14311064779758453,0.04428479075431824,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,190,11873,flickr30k_test_011873,images/flickr30k/flickr30k_test_011873.jpg,"A young child, dressed in a black sleeveless top, black pants, and a red sash tied around the waist, performs a martial arts-inspired dance pose on a wooden stage. The child wears a black headband and is barefoot, with one arm extended forward and the other pulled back, eyes focused and mouth",190,975,flickr30k_test_005673,0.18123216927051544,0.14700694382190704,0.0342252254486084,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,191,11803,flickr30k_test_011803,images/flickr30k/flickr30k_test_011803.jpg,"A roofer, wearing a dark shirt, black pants, and an orange cap, is kneeling on a roof and using a nail gun to fasten black roofing material to the underlying structure. A green air hose runs from the tool to the ground, and rolls of roofing underlayment are visible nearby. The side",191,341,flickr30k_test_017548,0.18274378776550293,0.1529720574617386,0.029771730303764343,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,192,5632,flickr30k_test_005632,images/flickr30k/flickr30k_test_005632.jpg,"Under a bright, clear sky, a group of people are gathered around a large, white, freestanding outdoor oven, actively engaged in what appears to be a communal cooking or baking activity. A man on the right, wearing a white shirt, gloves, and a stethoscope around his neck, is leaning over",192,616,flickr30k_test_025133,0.18225128948688507,0.1089981198310852,0.07325316965579987,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,193,8175,flickr30k_test_008175,images/flickr30k/flickr30k_test_008175.jpg,"A young boy with freckles smiles gently as a large, translucent-winged green cicada perches on his nose, its delicate legs gripping his skin while he looks toward the camera with calm curiosity in a sunlit grassy outdoor setting.",193,1402,flickr30k_test_000269,0.22476094961166382,0.08644887059926987,0.13831207901239395,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,194,22045,flickr30k_test_022045,images/flickr30k/flickr30k_test_022045.jpg,"A man in a white shirt and suspenders sits on a stool, actively playing a drum set on a city sidewalk at night, with pedestrians and a silver SUV visible in the background.",194,1936,flickr30k_test_025085,0.1829044073820114,0.11103305220603943,0.07187135517597198,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,195,768,flickr30k_test_000768,images/flickr30k/flickr30k_test_000768.jpg,"A woman with long brown hair, wearing a white tank top and blue jeans, sits on a wooden bench in a park, holding a small white object in her hands. Beside her, a white and brown spotted dog with a blue leash stands on the grass, looking toward the left. The scene is outdoors on a",195,1025,flickr30k_test_007052,0.21130481362342834,0.11467108875513077,0.09663372486829758,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,196,2716,flickr30k_test_002716,images/flickr30k/flickr30k_test_002716.jpg,"A person in a white shirt and brown skirt is carefully adjusting a small, colorful component on the base of a large, intricate mechanical contraption labeled “Mega Joule,” which features a complex network of wires, gears, and metal rails enclosed in a black metal cage. The scene is set in a utilitarian room",196,1944,flickr30k_test_004060,0.26479604840278625,0.14093662798404694,0.12385942041873932,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,197,3775,flickr30k_test_003775,images/flickr30k/flickr30k_test_003775.jpg,"A golden-brown dog with a fluffy tail is captured mid-stride, running energetically through a sunlit grassy field. Its mouth is open, tongue out, suggesting exertion or joy. In the background, several large tree trunks stand near a flowerbed, and two distant figures are visible walking on",197,980,flickr30k_test_003012,0.17658664286136627,0.1395905762910843,0.03699606657028198,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,198,2210,flickr30k_test_002210,images/flickr30k/flickr30k_test_002210.jpg,"A smiling woman in a vibrant, elaborate Brazilian carnival costume—featuring a towering yellow and green feathered headdress, a jeweled green and gold bikini top with a Brazilian flag motif, and matching feathered arm cuffs—poses confidently while holding a small Brazilian flag. She is surrounded by other costumed performers and a",198,1663,flickr30k_test_021344,0.18897420167922974,0.12081355601549149,0.06816064566373825,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,199,830,flickr30k_test_000830,images/flickr30k/flickr30k_test_000830.jpg,"At a lively outdoor historical reenactment, a woman in a red and blue medieval-style gown with a large, ornate headdress sits on the grass beside a small, wheeled cart filled with baskets and wooden tools, while a young child in a brown tunic stands beside her, holding a long stick.",199,1082,flickr30k_test_024633,0.25347375869750977,0.10183150321245193,0.15164225548505783,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,200,1339,flickr30k_test_001339,images/flickr30k/flickr30k_test_001339.jpg,"A man in a purple long-sleeved shirt and jeans is pushing a weathered, red-and-gray wheelbarrow across a brick-paved area, likely part of a residential construction or landscaping project. He is wearing work gloves and appears focused on maneuvering the heavy tool. Behind him, a chain-link fence enc",200,1464,flickr30k_test_019071,0.16607607901096344,0.11588960886001587,0.05018647015094757,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,201,23901,flickr30k_test_023901,images/flickr30k/flickr30k_test_023901.jpg,"Under a concrete overpass, construction workers are actively engaged in a site where a yellow excavator is positioned near a pile of rubble and stacked bricks, indicating ongoing demolition or rebuilding work.",201,237,flickr30k_test_025099,0.22317573428153992,0.11011344194412231,0.1130622923374176,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,202,30101,flickr30k_test_030101,images/flickr30k/flickr30k_test_030101.jpg,"A woman in a pink long-sleeved shirt and blue jeans, wearing a white cowboy hat and a silver belt buckle, stands atop a brown horse with a white blaze on its face. She has her right hand placed over her heart, and the horse is outfitted with a saddle and bridle. In the background",202,675,flickr30k_test_008365,0.17614240944385529,0.1104554533958435,0.06568695604801178,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,203,692,flickr30k_test_000692,images/flickr30k/flickr30k_test_000692.jpg,"A woman with a polka-dot headband holds a young girl in a denim dress as they both gaze intently at floating soap bubbles in a sun-dappled park. A small boy in a white shirt sits nearby, also watching the bubbles. The scene is set outdoors under trees, with playground equipment visible in the",203,895,flickr30k_test_011025,0.18458350002765656,0.1429854780435562,0.04159802198410034,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,204,12225,flickr30k_test_012225,images/flickr30k/flickr30k_test_012225.jpg,"A performer inside a large, ornate yellow lion dance costume with a red and gold embroidered mouthpiece is the central focus, standing amidst a crowd of onlookers during what appears to be a street festival or parade. The lion’s head is detailed with expressive eyes and a wide, toothy grin, and the performer",204,1760,flickr30k_test_001168,0.18077364563941956,0.09692209213972092,0.08385155349969864,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,205,8378,flickr30k_test_008378,images/flickr30k/flickr30k_test_008378.jpg,"Three people — two men and one woman — are posing together outdoors, smiling and looking upward with expressions of joy or amusement. The man on the left wears a red t-shirt and a black baseball cap turned backward; the man in the center wears a gray t-shirt with “SHARPS” printed on it, a",205,759,flickr30k_test_007003,0.16623055934906006,0.13956253230571747,0.02666802704334259,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,206,4187,flickr30k_test_004187,images/flickr30k/flickr30k_test_004187.jpg,"Several laborers are working on a construction site, manually cutting large stone blocks with handheld saws. One worker in a beige cap and red shirt is actively sawing a stone, while another in a green headscarf and beige shirt assists nearby. A third worker, wearing a red headscarf, is bent over",206,1390,flickr30k_test_015668,0.20899426937103271,0.13927002251148224,0.06972424685955048,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,207,26651,flickr30k_test_026651,images/flickr30k/flickr30k_test_026651.jpg,"A skateboarder in mid-air performs a trick above an inverted shopping cart, with onlookers watching from a skatepark ramp under a partly cloudy sky.",207,962,flickr30k_test_005737,0.21195554733276367,0.1544140726327896,0.05754147469997406,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,208,30669,flickr30k_test_030669,images/flickr30k/flickr30k_test_030669.jpg,"Two young men are seated at a dining table in a bright, communal room, eating a meal that includes rice, potatoes, and a green beverage. The man on the left, wearing a dark shirt, is mid-bite, while the man on the right, in a light blue shirt, looks toward the camera with",208,1635,flickr30k_test_024024,0.210640549659729,0.138685941696167,0.07195460796356201,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,209,5148,flickr30k_test_005148,images/flickr30k/flickr30k_test_005148.jpg,"A live band, identified by a large pink banner as “Screaming Orphans,” performs on a dimly lit stage with a black curtain backdrop. The lead singer, a woman with dark hair wearing a dark top, stands center-right, singing into a microphone while playing a dark electric guitar. To her left,",209,906,flickr30k_test_002066,0.21818485856056213,0.14504997432231903,0.0731348842382431,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,210,24077,flickr30k_test_024077,images/flickr30k/flickr30k_test_024077.jpg,"A bride in a white satin gown with a red sash and a floral headpiece dances joyfully with a man in a dark suit, both smiling broadly as they move together at a wedding reception. A woman in a light-colored dress stands beside them, partially turned away, while another woman in a patterned dress is",210,254,flickr30k_test_010364,0.2049664855003357,0.10492994636297226,0.10003653913736343,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,211,6020,flickr30k_test_006020,images/flickr30k/flickr30k_test_006020.jpg,"A woman with her hair tied up sits relaxed in a wooden rocking chair with a cushion, positioned near an open doorway that reveals a window with shutters. She looks upward and to her left with a calm, thoughtful expression. The room has light-colored walls and a white door to the left, suggesting a quiet, domestic",211,1948,flickr30k_test_018691,0.19613367319107056,0.10100463032722473,0.09512904286384583,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
flickr30k_retrieval_2000_seed2,qwen_prompt,qwen_prompt__flickr30k_retrieval_2000_seed2,observer_specific_supported,Observer Specific Supported,212,17140,flickr30k_test_017140,images/flickr30k/flickr30k_test_017140.jpg,"Inside a dimly lit, tent-like space adorned with string lights and draped fabric, a person with short dark hair, wearing a dark jacket, is seated at a table and focused on a laptop computer. The laptop, identifiable by its Apple logo, rests on the table alongside a pair of headphones and a small, glowing",212,409,flickr30k_test_012219,0.20322398841381073,0.16940978169441223,0.0338142067193985,1,1,1,1,1.0,"Write one specific caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.",Qwen/Qwen3-VL-8B-Instruct,siglip
